Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
07-Oct-2020,159.78,+4.79,+3.09%,156.75,156.62,160.00,"86,188,780","13,662,735,795.66","564,732,335,164.75"
06-Oct-2020,155.00,-4.96,-3.10%,158.25,154.50,159.10,"101,737,140","15,949,830,265.15","551,069,599,369.10"
05-Oct-2020,159.96,+3.71,+2.37%,157.29,157.04,160.13,"75,506,640","11,998,291,377.53","567,019,429,634.25"
02-Oct-2020,156.25,-4.81,-2.99%,157.68,156.15,159.79,"112,261,960","17,692,842,075.09","555,021,138,256.72"
01-Oct-2020,161.06,+3.63,+2.30%,160.40,158.60,161.20,"99,438,440","15,914,326,312.22","572,713,980,331.82"
30-Sep-2020,157.44,+0.19,+0.12%,157.06,156.70,160.64,"97,922,020","15,531,447,519.55","556,799,654,019.60"
29-Sep-2020,157.24,-1.46,-0.92%,158.77,156.63,159.41,"70,067,960","11,075,192,694.37","541,268,206,500.05"
28-Sep-2020,158.70,+3.95,+2.55%,157.44,155.86,158.75,"84,483,300","13,325,059,163.30","552,343,399,194.42"
25-Sep-2020,154.76,+3.77,+2.49%,152.74,149.95,155.08,"92,304,040","14,125,352,098.47","539,018,340,031.12"
24-Sep-2020,150.99,+1.00,+0.66%,148.89,148.25,153.47,"110,587,840","16,737,690,289.93","524,892,987,932.65"
23-Sep-2020,149.99,-6.46,-4.13%,156.02,149.62,156.35,"113,053,300","17,232,953,850.38","508,155,297,642.73"
22-Sep-2020,156.45,+8.43,+5.69%,151.69,150.01,156.70,"138,976,320","21,329,358,064.53","525,388,251,493.10"
21-Sep-2020,148.02,+0.28,+0.19%,145.33,143.55,148.10,"122,358,500","17,815,605,070.19","504,058,893,428.57"
18-Sep-2020,147.75,-2.69,-1.79%,151.59,145.28,151.89,"177,851,600","26,346,650,255.03","486,243,288,358.38"
17-Sep-2020,150.44,-3.47,-2.25%,150.46,148.63,151.47,"128,981,000","19,349,497,847.06","512,589,938,613.41"
16-Sep-2020,153.91,-3.90,-2.47%,159.00,153.71,159.36,"90,623,780","14,146,163,044.85","531,939,436,460.46"
15-Sep-2020,157.81,+2.66,+1.71%,156.81,155.45,158.75,"80,430,700","12,645,096,419.48","546,085,599,505.32"
14-Sep-2020,155.15,-0.66,-0.43%,158.65,154.80,159.37,"90,591,920","14,199,833,604.06","533,440,503,085.84"
11-Sep-2020,155.81,-2.94,-1.85%,160.43,154.20,160.87,"101,879,640","15,969,775,829.39","547,640,336,689.89"
10-Sep-2020,158.76,-4.67,-2.86%,165.36,158.53,167.49,"106,614,820","17,397,606,029.40","563,610,112,519.28"
09-Sep-2020,163.43,+5.94,+3.77%,160.15,159.25,165.16,"103,773,500","16,896,640,386.53","581,007,718,548.68"
08-Sep-2020,157.49,-7.24,-4.39%,157.20,156.50,162.54,"121,884,100","19,382,216,052.88","564,111,078,162.15"
04-Sep-2020,164.73,-3.67,-2.18%,165.90,155.56,169.08,"175,635,080","28,551,411,467.42","583,493,294,215.02"
03-Sep-2020,168.40,-8.17,-4.63%,174.25,165.15,174.42,"163,222,260","27,586,605,518.64","612,044,705,682.45"
02-Sep-2020,176.57,+1.62,+0.92%,177.35,174.33,177.61,"78,629,520","13,853,099,871.38","639,631,311,201.08"
01-Sep-2020,174.96,+2.41,+1.40%,174.48,173.35,175.69,"69,528,140","12,147,403,085.17","625,778,211,329.70"
31-Aug-2020,172.55,+2.46,+1.45%,170.45,170.25,174.75,"83,717,700","14,501,081,412.43","613,630,808,244.53"
28-Aug-2020,170.09,+0.09,+0.05%,171.15,169.33,171.67,"57,939,560","9,872,942,591.38","599,129,726,832.10"
27-Aug-2020,170.00,-2.09,-1.22%,172.50,168.90,172.65,"85,295,900","14,581,766,375.34","589,256,784,240.72"
26-Aug-2020,172.09,+4.77,+2.85%,167.56,167.23,172.59,"130,174,860","22,195,424,812.73","603,838,550,616.06"
25-Aug-2020,167.32,+1.95,+1.18%,164.75,163.35,167.87,"79,856,840","13,278,322,522.00","581,643,125,803.33"
24-Aug-2020,165.37,+1.14,+0.69%,165.51,162.88,169.02,"93,325,160","15,464,312,318.90","568,364,803,281.34"
21-Aug-2020,164.24,-0.63,-0.38%,164.75,163.77,165.72,"71,517,240","11,754,321,118.13","552,900,490,962.43"
20-Aug-2020,164.87,+1.84,+1.13%,162.60,161.90,165.63,"66,649,560","10,951,984,094.53","564,654,812,080.56"
19-Aug-2020,163.02,-2.60,-1.57%,165.15,162.80,165.80,"83,702,740","13,753,998,311.62","553,702,827,986.03"
18-Aug-2020,165.62,+6.50,+4.09%,160.60,160.29,166.00,"106,919,480","17,559,715,316.95","567,456,826,297.65"
17-Aug-2020,159.12,+1.72,+1.09%,158.66,157.71,159.75,"53,824,740","8,548,737,139.68","549,897,110,980.71"
14-Aug-2020,157.40,-0.65,-0.41%,158.91,156.00,158.91,"55,034,460","8,656,398,616.88","541,348,373,841.03"
13-Aug-2020,158.05,-0.06,-0.04%,159.15,157.75,160.88,"62,980,860","10,041,100,625.27","550,004,772,457.92"
12-Aug-2020,158.11,+4.08,+2.65%,155.40,155.07,158.72,"70,544,580","11,111,348,826.36","560,045,873,083.18"
11-Aug-2020,154.03,-3.37,-2.14%,155.66,153.65,157.96,"74,361,140","11,575,485,942.32","548,934,524,256.82"
10-Aug-2020,157.41,-0.97,-0.61%,158.52,155.08,158.63,"63,345,480","9,943,956,850.01","560,510,010,199.15"
07-Aug-2020,158.37,-2.88,-1.78%,161.20,157.03,162.04,"78,722,540","12,539,145,359.12","570,453,967,049.15"
06-Aug-2020,161.25,+1.00,+0.62%,159.72,158.27,162.37,"78,812,040","12,646,861,062.15","582,993,112,408.27"
05-Aug-2020,160.25,+3.31,+2.11%,157.19,156.37,160.68,"78,600,500","12,515,171,832.73","570,346,251,346.12"
04-Aug-2020,156.94,+1.35,+0.87%,155.06,155.06,158.36,"93,885,880","14,681,735,025.88","557,831,079,513.39"
03-Aug-2020,155.59,-2.64,-1.67%,159.03,155.20,159.20,"101,493,260","15,884,155,388.77","543,149,344,487.51"
31-Jul-2020,158.23,+5.64,+3.70%,162.20,157.55,162.34,"161,667,380","25,739,244,407.35","559,033,499,876.28"
30-Jul-2020,152.59,+0.92,+0.60%,150.70,150.25,154.60,"122,565,300","18,903,517,802.33","533,294,255,468.92"
29-Jul-2020,151.68,+1.66,+1.11%,151.55,149.84,151.96,"59,481,200","8,994,005,363.26","514,390,737,666.59"
28-Jul-2020,150.02,-2.74,-1.80%,152.71,149.79,153.85,"62,533,020","9,496,907,176.45","505,396,732,303.33"
27-Jul-2020,152.76,+2.32,+1.54%,153.10,150.79,154.90,"83,409,840","12,749,009,715.86","514,893,639,479.78"
24-Jul-2020,150.45,+1.12,+0.75%,146.50,144.40,151.58,"112,648,260","16,772,283,626.48","502,144,629,763.92"
23-Jul-2020,149.33,-5.67,-3.66%,154.91,148.50,154.91,"113,138,120","17,078,400,304.38","485,372,346,137.44"
22-Jul-2020,155.00,-1.92,-1.22%,156.25,153.26,157.50,"82,084,500","12,738,750,069.75","502,450,746,441.82"
21-Jul-2020,156.91,-2.93,-1.83%,161.62,155.29,162.03,"122,699,300","19,353,634,208.41","515,189,496,511.57"
20-Jul-2020,159.84,+11.74,+7.93%,150.01,149.70,160.07,"151,963,520","23,641,091,831.40","534,543,130,719.98"
17-Jul-2020,148.10,-1.90,-1.26%,150.45,147.42,151.20,"95,226,380","14,165,770,066.48","510,902,038,888.59"
16-Jul-2020,150.00,-0.45,-0.30%,148.55,145.91,151.60,"127,884,920","19,022,184,044.60","525,067,808,955.07"
15-Jul-2020,150.44,-3.76,-2.44%,154.01,148.66,154.92,"115,777,480","17,517,898,044.99","544,089,992,999.67"
14-Jul-2020,154.20,-1.00,-0.64%,154.45,147.50,156.37,"144,638,660","22,032,907,043.07","561,607,891,044.66"
13-Jul-2020,155.20,-4.80,-3.00%,162.55,153.42,167.21,"154,408,400","24,976,376,306.25","583,640,798,087.73"
10-Jul-2020,160.00,+0.87,+0.55%,159.59,156.79,160.75,"109,719,640","17,475,127,273.08","608,617,174,393.98"
09-Jul-2020,159.13,+5.08,+3.29%,155.80,153.70,159.69,"127,773,180","20,028,402,826.16","591,142,047,120.90"
08-Jul-2020,154.06,+4.05,+2.70%,151.13,150.62,154.20,"100,752,700","15,380,087,633.89","571,113,644,294.75"
07-Jul-2020,150.01,-2.85,-1.86%,152.93,149.50,153.48,"105,150,280","15,953,765,457.64","555,733,556,660.85"
06-Jul-2020,152.85,+8.34,+5.77%,146.75,146.50,152.99,"137,612,840","20,698,390,242.65","571,687,322,118.50"
02-Jul-2020,144.52,+0.58,+0.40%,145.60,143.56,147.78,"131,867,740","19,203,317,762.30","550,988,931,875.84"
01-Jul-2020,143.94,+5.99,+4.35%,137.90,137.70,144.75,"127,268,780","18,009,223,999.53","531,785,614,113.54"
30-Jun-2020,137.94,+3.92,+2.93%,134.25,133.75,138.48,"75,393,720","10,314,649,772.00","513,776,390,114.01"
29-Jun-2020,134.02,-0.62,-0.46%,134.50,131.50,134.84,"84,468,440","11,289,178,629.33","503,461,740,342.01"
26-Jun-2020,134.64,-3.09,-2.24%,138.75,134.40,139.13,"130,015,680","17,745,032,771.27","514,750,918,971.34"
25-Jun-2020,137.73,+1.01,+0.74%,136.98,135.61,137.81,"59,373,140","8,129,397,658.56","532,495,951,742.61"
24-Jun-2020,136.72,-1.50,-1.09%,139.00,136.05,139.80,"90,532,100","12,448,914,271.70","524,366,554,084.06"
23-Jun-2020,138.22,+2.53,+1.86%,136.30,135.90,139.16,"84,634,140","11,685,697,034.99","536,815,468,355.75"
22-Jun-2020,135.69,+1.94,+1.45%,134.23,133.45,135.75,"64,175,600","8,655,422,775.90","525,129,771,320.76"
19-Jun-2020,133.75,+1.05,+0.79%,133.90,132.95,134.87,"115,539,260","15,474,834,931.40","516,474,348,544.86"
18-Jun-2020,132.70,+0.65,+0.49%,132.35,131.81,132.98,"49,755,480","6,591,553,082.95","500,999,513,613.46"
17-Jun-2020,132.05,+1.29,+0.98%,132.38,131.59,132.75,"59,186,320","7,825,451,924.24","494,407,960,530.51"
16-Jun-2020,130.76,+2.13,+1.66%,131.00,128.80,131.00,"71,912,980","9,379,391,516.99","486,582,508,606.27"
15-Jun-2020,128.63,+1.38,+1.09%,126.33,125.40,129.20,"77,466,700","9,874,933,971.25","477,203,117,089.27"
12-Jun-2020,127.25,-0.65,-0.51%,130.06,125.17,131.07,"108,722,540","13,900,807,889.61","467,328,183,118.03"
11-Jun-2020,127.90,-4.47,-3.38%,130.18,126.81,133.57,"116,002,140","15,121,268,147.36","481,228,991,007.63"
10-Jun-2020,132.37,+2.33,+1.79%,132.25,131.31,136.12,"98,920,620","13,114,994,976.37","496,350,259,154.99"
09-Jun-2020,130.04,+3.84,+3.04%,126.47,126.25,131.32,"103,519,000","13,401,398,427.66","483,235,264,178.62"
08-Jun-2020,126.20,+2.05,+1.65%,125.01,124.37,126.50,"79,413,080","9,977,253,614.47","469,833,865,750.96"
05-Jun-2020,124.15,+1.12,+0.91%,122.23,121.86,124.43,"66,128,900","8,170,132,030.87","459,856,612,136.49"
04-Jun-2020,123.03,-0.89,-0.72%,123.87,122.50,125.38,"58,974,200","7,303,617,433.00","451,686,480,105.62"
03-Jun-2020,123.92,+0.30,+0.24%,123.40,123.06,124.40,"53,420,480","6,609,676,768.48","458,990,097,538.61"
02-Jun-2020,123.62,+0.07,+0.06%,123.35,122.27,123.68,"50,598,060","6,232,637,810.84","452,380,420,770.13"
01-Jun-2020,123.55,+1.43,+1.17%,122.40,122.21,123.85,"58,760,640","7,245,342,973.30","446,147,782,959.29"
29-May-2020,122.12,+2.06,+1.72%,120.80,119.91,122.12,"70,586,580","8,544,810,083.93","438,902,439,985.99"
28-May-2020,120.06,-0.46,-0.39%,119.22,118.91,121.85,"63,862,720","7,707,897,692.74","430,357,629,902.06"
27-May-2020,120.52,-0.57,-0.47%,120.25,116.50,120.68,"101,138,900","12,040,195,673.06","438,065,527,594.80"
26-May-2020,121.09,-0.75,-0.62%,122.90,120.70,123.10,"71,363,060","8,692,310,617.33","450,105,723,267.87"
22-May-2020,121.84,-0.49,-0.40%,122.75,121.51,123.49,"57,341,580","7,010,208,872.24","458,798,033,885.20"
21-May-2020,122.34,-2.56,-2.05%,125.00,122.13,126.27,"102,288,060","12,646,854,080.99","465,808,242,757.44"
20-May-2020,124.90,+2.43,+1.98%,123.89,123.36,125.00,"79,962,860","9,944,589,359.53","478,455,096,838.43"
19-May-2020,122.47,+1.15,+0.95%,121.49,121.45,124.25,"86,409,960","10,651,902,431.62","468,510,507,478.90"
18-May-2020,121.31,+0.82,+0.68%,120.22,119.20,121.65,"87,331,440","10,550,642,485.75","457,858,605,047.28"
15-May-2020,120.49,+1.05,+0.88%,118.43,117.82,120.55,"84,699,020","10,106,076,856.55","447,307,962,561.53"
14-May-2020,119.44,+1.05,+0.88%,118.05,117.66,119.57,"72,962,560","8,653,866,420.54","437,201,885,704.98"
13-May-2020,118.40,+0.55,+0.47%,118.34,116.89,120.39,"95,658,380","11,335,833,688.15","428,548,019,284.44"
12-May-2020,117.85,-2.60,-2.16%,120.59,117.75,120.95,"61,498,320","7,354,076,358.01","417,212,185,596.30"
11-May-2020,120.45,+1.47,+1.24%,118.74,118.61,120.98,"65,184,620","7,842,226,044.63","424,566,261,954.30"
08-May-2020,118.98,+0.60,+0.51%,118.61,117.85,119.36,"64,224,560","7,625,361,334.45","416,724,035,909.68"
07-May-2020,118.38,+0.82,+0.70%,118.74,117.16,118.80,"67,928,220","8,014,873,161.64","409,098,674,575.22"
06-May-2020,117.56,+1.67,+1.44%,116.47,116.00,117.87,"62,356,280","7,301,759,530.47","401,083,801,413.58"
05-May-2020,115.89,+0.09,+0.08%,117.00,115.36,117.55,"64,849,920","7,557,569,642.04","393,782,041,883.11"
04-May-2020,115.80,+1.50,+1.31%,112.82,112.82,116.35,"97,318,520","11,196,559,485.87","386,224,472,241.07"
01-May-2020,114.30,-9.40,-7.60%,116.84,112.91,118.12,"195,452,100","22,546,511,336.96","375,027,912,755.20"
30-Apr-2020,123.70,+5.06,+4.27%,120.99,119.80,123.75,"190,692,220","23,100,037,901.56","397,574,424,092.16"
29-Apr-2020,118.64,+2.93,+2.53%,116.50,115.50,119.59,"91,831,860","10,844,011,984.75","374,474,386,190.60"
28-Apr-2020,115.70,-3.10,-2.61%,118.61,115.30,118.68,"105,388,920","12,279,564,690.95","363,630,374,205.86"
27-Apr-2020,118.80,-1.71,-1.42%,122.16,118.15,122.24,"112,912,900","13,555,888,855.12","375,909,938,896.80"
24-Apr-2020,120.51,+0.54,+0.45%,120.85,119.10,121.02,"76,635,940","9,208,944,328.05","389,465,827,751.92"
23-Apr-2020,119.97,+1.80,+1.52%,120.00,119.10,121.21,"101,331,040","12,178,985,264.86","380,256,883,423.88"
22-Apr-2020,118.17,+1.77,+1.52%,118.45,117.55,119.70,"84,365,900","10,005,456,560.48","368,077,898,159.01"
21-Apr-2020,116.41,-3.27,-2.74%,120.83,113.98,121.42,"149,533,580","17,523,465,239.91","358,072,441,598.54"
20-Apr-2020,119.68,+0.93,+0.78%,119.50,119.30,122.25,"115,413,880","13,907,557,309.77","375,595,906,838.45"
17-Apr-2020,118.75,-1.66,-1.38%,118.62,115.80,120.00,"158,600,200","18,722,904,153.51","361,688,349,528.68"
16-Apr-2020,120.41,+5.03,+4.36%,117.30,116.75,123.05,"240,764,020","28,840,559,391.28","380,411,253,682.19"
15-Apr-2020,115.38,+1.22,+1.07%,112.88,112.25,116.67,"137,331,340","15,753,952,999.57","351,570,694,290.91"
14-Apr-2020,114.17,+5.72,+5.28%,110.02,109.31,114.60,"161,743,860","18,261,525,603.96","335,816,741,291.33"
13-Apr-2020,108.44,+6.31,+6.17%,102.00,101.90,109.00,"134,334,180","14,320,311,963.51","317,555,215,687.37"
09-Apr-2020,102.14,-0.01,-0.01%,102.22,100.88,102.65,"93,112,340","9,479,171,694.78","303,234,903,723.86"
08-Apr-2020,102.15,+1.57,+1.56%,101.05,100.56,102.20,"79,546,260","8,068,715,127.19","312,714,075,418.64"
07-Apr-2020,100.58,+0.70,+0.70%,100.86,99.88,101.79,"102,279,660","10,315,916,258.53","304,645,360,291.46"
06-Apr-2020,99.88,+4.55,+4.77%,96.80,96.50,99.93,"115,463,620","11,371,268,349.00","294,329,444,032.92"
03-Apr-2020,95.33,-0.61,-0.64%,95.56,94.46,96.32,"72,197,400","6,872,030,466.15","282,958,175,683.92"
02-Apr-2020,95.94,+0.56,+0.58%,95.08,94.50,96.38,"86,719,700","8,287,162,263.56","289,830,206,150.08"
01-Apr-2020,95.39,-2.10,-2.16%,96.65,94.65,97.25,"82,437,500","7,905,635,640.63","281,543,043,886.51"
31-Mar-2020,97.49,-0.71,-0.72%,98.22,97.20,99.65,"102,472,520","10,077,986,415.13","289,448,679,527.15"
30-Mar-2020,98.20,+3.19,+3.36%,96.14,95.62,98.68,"122,521,740","11,966,837,465.63","299,526,665,942.28"
27-Mar-2020,95.01,-2.77,-2.83%,96.54,95.00,96.99,"107,757,940","10,317,582,361.08","287,559,828,476.65"
26-Mar-2020,97.77,+3.48,+3.69%,95.10,94.46,97.82,"124,702,360","11,996,733,041.80","297,877,410,837.72"
25-Mar-2020,94.29,-2.71,-2.80%,96.03,94.29,97.51,"129,581,460","12,384,562,454.08","285,880,677,795.92"
24-Mar-2020,97.01,+1.86,+1.96%,97.57,95.02,97.75,"142,941,600","13,796,171,536.29","298,265,240,250.00"
23-Mar-2020,95.14,+2.84,+3.07%,91.39,90.60,95.97,"156,169,780","14,634,498,058.13","284,469,068,713.71"
20-Mar-2020,92.30,-1.74,-1.85%,96.32,91.04,97.85,"196,357,000","18,484,964,737.39","269,834,570,655.58"
19-Mar-2020,94.05,+2.55,+2.78%,93.00,91.63,97.25,"207,998,860","19,772,009,468.67","288,319,535,392.98"
18-Mar-2020,91.50,+1.11,+1.23%,87.50,87.25,92.08,"192,904,360","17,344,888,963.66","268,547,525,924.31"
17-Mar-2020,90.39,+5.93,+7.03%,88.77,84.46,92.89,"218,342,580","19,521,083,474.39","251,202,636,960.65"
16-Mar-2020,84.46,-4.79,-5.37%,82.08,81.30,87.97,"178,345,300","15,161,841,031.94","231,681,553,486.26"
13-Mar-2020,89.25,+5.42,+6.46%,87.75,84.03,89.32,"176,194,500","15,285,846,021.57","246,843,394,518.20"
12-Mar-2020,83.83,-7.21,-7.92%,86.10,83.75,88.25,"226,924,280","19,369,936,616.54","231,557,548,496.63"
11-Mar-2020,91.04,-3.55,-3.75%,92.89,90.08,93.57,"112,936,620","10,360,701,881.53","250,927,485,113.17"
10-Mar-2020,94.59,+4.56,+5.07%,93.54,90.91,94.71,"142,666,200","13,276,231,062.64","261,288,186,994.70"
09-Mar-2020,90.03,-5.02,-5.29%,88.69,88.06,93.14,"156,264,640","14,209,717,223.13","248,011,955,932.06"
06-Mar-2020,95.05,-1.15,-1.19%,93.75,93.48,95.54,"105,471,600","9,955,631,149.27","262,221,673,155.19"
05-Mar-2020,96.20,-2.59,-2.62%,96.65,95.50,98.04,"94,964,200","9,183,806,088.85","272,177,304,304.46"
04-Mar-2020,98.79,+3.34,+3.50%,97.33,96.10,98.90,"95,458,380","9,315,328,823.33","281,361,110,393.31"
03-Mar-2020,95.45,-2.25,-2.30%,98.77,94.40,99.82,"150,689,820","14,623,007,077.06","272,045,781,569.98"
02-Mar-2020,97.70,+3.51,+3.73%,95.32,93.50,97.73,"135,233,020","12,940,575,149.11","286,668,788,647.05"
28-Feb-2020,94.19,-0.03,-0.03%,90.73,90.56,94.49,"189,875,940","17,567,703,220.31","273,728,213,497.94"
27-Feb-2020,94.22,-4.76,-4.81%,96.72,94.14,98.75,"162,879,860","15,651,659,827.89","291,295,916,718.25"
26-Feb-2020,98.98,+0.34,+0.35%,98.51,98.02,100.73,"104,808,040","10,413,639,903.54","306,947,576,546.14"
25-Feb-2020,98.64,-1.83,-1.82%,101.32,97.92,101.73,"124,381,880","12,365,373,366.41","296,533,936,642.61"
24-Feb-2020,100.46,-4.33,-4.14%,100.16,99.40,101.96,"130,939,940","13,161,944,063.31","308,899,310,009.02"
21-Feb-2020,104.80,-2.86,-2.65%,107.11,104.40,107.23,"93,014,800","9,802,606,680.92","322,061,254,072.33"
20-Feb-2020,107.66,-0.86,-0.79%,108.65,106.37,108.84,"62,626,840","6,743,433,852.44","331,863,860,753.25"
19-Feb-2020,108.51,+0.73,+0.67%,108.39,108.06,109.26,"51,223,300","5,571,967,962.85","338,607,294,605.70"
18-Feb-2020,107.78,+1.04,+0.97%,106.25,106.21,108.30,"59,021,400","6,339,037,948.57","333,035,326,642.85"
14-Feb-2020,106.74,-0.75,-0.70%,107.78,106.29,107.95,"52,123,380","5,575,671,525.38","326,696,288,694.28"
13-Feb-2020,107.49,-0.51,-0.47%,107.25,107.10,108.51,"60,635,820","6,532,628,175.00","332,271,960,219.66"
12-Feb-2020,108.00,+0.46,+0.43%,108.16,107.76,109.01,"66,685,280","7,226,203,836.38","338,804,588,394.66"
11-Feb-2020,107.54,+0.84,+0.79%,107.55,106.80,109.30,"114,920,220","12,427,236,076.93","331,578,384,558.28"
10-Feb-2020,106.70,+2.73,+2.63%,104.25,104.25,106.78,"101,124,700","10,729,740,141.94","319,151,148,481.35"
07-Feb-2020,103.96,+1.45,+1.42%,102.10,101.91,104.93,"101,906,940","10,585,156,754.37","308,421,408,339.41"
06-Feb-2020,102.51,+0.52,+0.51%,102.05,101.24,102.82,"63,659,080","6,515,140,135.14","297,836,251,585.03"
05-Feb-2020,101.99,-0.49,-0.48%,103.55,101.60,103.55,"87,523,480","8,962,505,199.13","291,321,111,449.89"
04-Feb-2020,102.48,+2.27,+2.27%,101.49,100.77,102.99,"105,786,760","10,782,593,973.82","300,283,616,649.03"
03-Feb-2020,100.21,-0.23,-0.23%,100.53,100.01,102.43,"117,981,880","11,936,544,842.17","289,501,022,675.21"
31-Jan-2020,100.44,+6.90,+7.38%,102.57,100.11,102.79,"311,345,660","31,647,599,542.95","301,437,567,517.38"
30-Jan-2020,93.53,+0.63,+0.68%,92.90,92.53,93.64,"126,548,760","12,382,496,536.82","269,789,967,974.43"
29-Jan-2020,92.90,+0.24,+0.26%,93.20,92.75,93.74,"42,027,800","3,915,582,532.50","257,407,471,437.61"
28-Jan-2020,92.66,+1.25,+1.36%,92.03,91.50,92.91,"56,160,800","5,186,151,700.39","253,491,888,905.10"
27-Jan-2020,91.42,-1.66,-1.79%,91.00,90.77,92.05,"70,570,180","6,461,561,635.27","248,305,737,204.71"
24-Jan-2020,93.08,-1.15,-1.22%,94.57,92.37,94.75,"75,323,620","7,040,921,098.39","254,767,298,839.98"
23-Jan-2020,94.23,-0.14,-0.15%,94.26,93.64,94.50,"49,692,260","4,677,668,725.28","261,808,219,938.37"
22-Jan-2020,94.37,-0.23,-0.24%,94.80,94.17,95.13,"64,325,140","6,085,506,776.73","266,485,888,663.64"
21-Jan-2020,94.60,+1.36,+1.46%,93.25,93.00,94.71,"74,155,700","6,964,154,793.73","272,571,395,440.38"
17-Jan-2020,93.24,-0.66,-0.70%,94.29,92.86,94.33,"79,946,800","7,464,969,677.20","265,607,240,646.64"
16-Jan-2020,93.90,+0.80,+0.85%,94.15,93.30,94.28,"53,189,860","4,985,721,057.20","273,072,210,323.85"
15-Jan-2020,93.10,-0.37,-0.40%,93.61,92.75,93.94,"57,931,840","5,402,249,372.72","268,086,489,266.65"
14-Jan-2020,93.47,-1.09,-1.16%,94.29,92.93,94.36,"68,927,620","6,445,189,164.08","273,488,738,639.37"
13-Jan-2020,94.57,+0.41,+0.43%,94.57,94.04,94.90,"55,716,880","5,267,766,801.12","279,933,927,803.45"
10-Jan-2020,94.16,-0.89,-0.94%,95.27,94.00,95.35,"57,139,180","5,402,539,471.18","274,666,161,002.33"
