Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
12-Aug-2021,155.07,+0.03,+0.02%,155.23,154.60,155.30,"1,958,683","303,657,894.95","50,939,536,915.15"
11-Aug-2021,155.04,+0.61,+0.40%,154.71,154.47,156.02,"3,058,025","474,766,812.72","50,635,879,020.20"
10-Aug-2021,154.43,+0.08,+0.05%,154.31,153.81,155.31,"2,670,440","412,743,268.72","50,161,112,207.48"
09-Aug-2021,154.35,+0.02,+0.01%,154.64,153.71,154.79,"2,636,653","406,599,386.95","49,748,368,938.76"
06-Aug-2021,154.33,+0.02,+0.01%,153.77,153.64,154.76,"3,430,902","529,289,913.39","49,341,769,551.80"
05-Aug-2021,154.31,+0.26,+0.17%,154.98,153.87,155.19,"3,733,574","576,333,759.26","48,812,479,638.41"
04-Aug-2021,154.05,-2.62,-1.67%,156.19,153.87,156.66,"4,846,333","748,329,581.29","48,236,145,879.16"
03-Aug-2021,156.67,+0.35,+0.22%,157.00,156.31,157.15,"3,359,870","526,533,526.15","48,984,475,460.45"
02-Aug-2021,156.32,-0.63,-0.40%,157.00,155.51,157.11,"3,426,099","535,599,655.73","48,457,941,934.30"
30-Jul-2021,156.95,+0.14,+0.09%,157.37,156.62,157.60,"3,757,332","589,928,501.24","48,993,541,590.03"
29-Jul-2021,156.81,+0.32,+0.20%,157.23,156.20,157.43,"3,055,728","479,017,837.69","48,403,613,088.79"
28-Jul-2021,156.49,-1.45,-0.92%,157.60,155.91,157.96,"3,556,918","557,272,174.83","47,924,595,251.10"
27-Jul-2021,157.94,+0.87,+0.55%,157.31,157.03,158.66,"4,043,897","638,373,186.95","48,481,867,425.93"
26-Jul-2021,157.07,-0.11,-0.07%,156.79,156.03,157.47,"2,999,895","470,970,464.08","47,843,494,238.98"
23-Jul-2021,157.18,+1.99,+1.28%,155.56,155.24,157.79,"3,588,671","563,509,918.08","48,314,464,703.07"
22-Jul-2021,155.19,-0.05,-0.03%,155.19,153.97,155.76,"3,333,589","516,960,557.25","47,750,954,784.99"
21-Jul-2021,155.24,-0.58,-0.37%,155.30,154.58,156.12,"4,906,123","761,936,641.29","48,267,915,342.24"
20-Jul-2021,155.82,+0.02,+0.01%,156.20,155.56,157.33,"5,213,868","813,584,027.26","49,029,851,983.53"
19-Jul-2021,155.80,-0.02,-0.01%,155.99,154.76,157.54,"5,750,370","895,491,949.67","48,216,267,956.27"
16-Jul-2021,155.82,+0.57,+0.37%,155.68,155.11,156.84,"5,852,919","912,097,781.18","49,111,759,905.95"
15-Jul-2021,155.25,+0.71,+0.46%,154.07,153.26,155.36,"4,920,713","761,078,094.42","48,199,662,124.77"
14-Jul-2021,154.54,+1.58,+1.03%,152.89,152.80,155.14,"6,390,323","986,959,119.57","47,438,584,030.35"
13-Jul-2021,152.96,+3.45,+2.31%,151.15,150.75,153.91,"8,750,828","1,338,043,612.33","46,451,624,910.78"
12-Jul-2021,149.51,+0.03,+0.02%,149.49,148.78,149.80,"4,873,671","727,989,932.40","45,113,581,298.45"
09-Jul-2021,149.48,-0.38,-0.25%,149.41,149.17,150.31,"4,088,587","611,343,780.95","44,385,591,366.05"
08-Jul-2021,149.86,+0.07,+0.05%,149.42,149.19,150.67,"4,215,959","631,121,633.87","44,996,935,147.00"
07-Jul-2021,149.79,+0.66,+0.44%,149.29,149.00,150.70,"4,224,975","633,175,174.41","44,365,813,513.13"
06-Jul-2021,149.13,+0.22,+0.15%,149.07,147.77,149.42,"4,313,848","641,710,168.48","43,732,638,338.73"
02-Jul-2021,148.91,+0.71,+0.48%,148.90,148.56,149.78,"3,835,526","572,127,260.31","43,090,928,170.24"
01-Jul-2021,148.20,+0.03,+0.02%,148.08,147.94,149.08,"3,997,616","592,916,289.18","42,518,800,909.93"
30-Jun-2021,148.17,+1.23,+0.84%,147.43,147.20,148.31,"4,943,688","730,792,874.64","41,925,884,620.75"
29-Jun-2021,146.94,-0.10,-0.07%,147.45,146.40,147.70,"3,197,991","469,905,610.49","41,195,091,746.11"
28-Jun-2021,147.04,+0.63,+0.43%,146.76,146.62,147.59,"4,282,905","629,816,806.92","41,664,997,356.60"
25-Jun-2021,146.41,+0.74,+0.51%,145.76,145.24,146.79,"6,387,907","934,551,335.45","41,035,180,549.68"
24-Jun-2021,145.67,+0.82,+0.57%,144.86,144.61,145.94,"3,818,927","555,698,615.71","40,100,629,214.23"
23-Jun-2021,144.85,-1.93,-1.31%,146.06,144.83,146.13,"3,901,698","566,547,297.70","39,544,930,598.52"
22-Jun-2021,146.78,+0.22,+0.15%,146.73,146.29,147.50,"3,517,987","516,922,961.46","40,111,477,896.22"
21-Jun-2021,146.56,+1.14,+0.78%,145.75,145.45,146.74,"4,904,511","717,299,001.71","39,594,554,934.75"
18-Jun-2021,145.42,-3.10,-2.09%,147.98,145.23,147.98,"10,661,672","1,557,989,474.44","38,877,255,933.04"
17-Jun-2021,148.52,+1.42,+0.97%,147.25,146.91,149.00,"5,316,467","788,148,621.01","40,435,245,407.48"
16-Jun-2021,147.10,-1.48,-1.00%,148.86,146.75,149.27,"5,492,088","811,393,175.20","39,647,096,786.47"
15-Jun-2021,148.58,+0.01,+0.01%,148.90,148.08,149.17,"4,256,583","632,674,080.63","40,458,489,961.67"
14-Jun-2021,148.57,+0.88,+0.60%,147.47,146.79,148.63,"3,831,939","566,883,403.72","39,825,815,881.04"
11-Jun-2021,147.69,+0.09,+0.06%,148.05,146.79,148.12,"4,364,644","644,030,623.75","39,258,932,477.31"
10-Jun-2021,147.60,+1.50,+1.03%,146.31,146.13,148.02,"4,698,243","693,118,008.15","38,614,901,853.56"
09-Jun-2021,146.10,-0.27,-0.18%,147.25,146.02,147.59,"4,007,976","587,554,437.28","37,921,783,845.41"
08-Jun-2021,146.37,-1.38,-0.93%,147.70,145.92,147.87,"5,997,199","878,372,447.06","38,509,338,282.69"
07-Jun-2021,147.75,-0.09,-0.06%,147.76,146.71,148.25,"4,724,137","696,419,043.23","39,387,710,729.75"
04-Jun-2021,147.84,+0.17,+0.12%,148.00,147.47,148.59,"4,427,418","655,247,429.10","40,084,129,772.98"
03-Jun-2021,147.67,-0.55,-0.37%,146.71,146.16,147.76,"4,651,603","684,951,884.21","39,428,882,343.88"
02-Jun-2021,148.22,+0.59,+0.40%,148.20,147.23,148.53,"4,546,892","673,386,357.28","40,113,834,228.09"
01-Jun-2021,147.63,-0.31,-0.21%,148.78,147.09,148.85,"5,530,380","816,684,486.47","39,440,447,870.81"
28-May-2021,147.94,+1.43,+0.98%,147.41,147.24,148.50,"4,913,671","727,511,739.10","40,257,132,357.28"
27-May-2021,146.51,-1.79,-1.21%,148.56,146.44,148.77,"9,203,638","1,353,694,758.33","39,529,620,618.18"
26-May-2021,148.30,0.00,0.00%,147.91,147.68,148.67,"4,462,626","661,138,778.83","40,883,315,376.52"
25-May-2021,148.30,+0.45,+0.30%,147.85,147.01,148.37,"4,649,319","687,461,829.60","40,222,176,597.69"
24-May-2021,147.85,+0.75,+0.51%,147.64,147.01,148.35,"3,627,758","536,428,844.25","39,534,714,768.09"
21-May-2021,147.10,-0.13,-0.09%,147.87,146.52,148.31,"5,194,240","764,329,839.33","38,998,285,923.84"
20-May-2021,147.23,+1.80,+1.24%,145.25,145.11,147.73,"3,964,589","582,977,275.35","39,762,615,763.17"
19-May-2021,145.43,-0.08,-0.05%,144.64,144.08,145.63,"4,432,736","642,923,967.34","39,179,638,487.82"
18-May-2021,145.51,-0.66,-0.45%,146.64,145.32,146.95,"4,527,258","660,289,464.54","39,822,562,455.16"
17-May-2021,146.17,-0.42,-0.29%,147.00,145.71,147.40,"3,747,348","548,547,140.19","40,482,851,919.70"
14-May-2021,146.59,+0.22,+0.15%,147.20,146.42,147.90,"4,224,694","620,371,687.84","41,031,399,059.89"
13-May-2021,146.37,+2.14,+1.48%,144.24,143.58,147.12,"4,849,478","708,593,536.20","40,411,027,372.05"
12-May-2021,144.23,-1.42,-0.97%,144.88,143.85,145.74,"5,652,038","816,776,974.70","39,702,433,835.85"
11-May-2021,145.65,-1.07,-0.73%,147.17,145.02,147.64,"5,266,131","768,538,252.34","40,519,210,810.55"
10-May-2021,146.72,+1.16,+0.80%,146.49,146.11,147.99,"5,270,594","775,790,579.68","41,287,749,062.89"
07-May-2021,145.56,+0.00,+0.00%,145.23,144.57,146.00,"4,181,026","608,171,083.09","40,511,958,483.21"
06-May-2021,145.56,+1.67,+1.16%,144.47,144.01,145.96,"4,472,242","650,135,072.97","39,903,787,400.12"
05-May-2021,143.89,-0.07,-0.05%,143.72,143.50,144.57,"5,305,240","763,882,198.62","39,253,652,327.15"
04-May-2021,143.96,-1.83,-1.26%,145.98,143.49,146.77,"6,603,849","954,507,825.17","40,017,534,525.77"
03-May-2021,145.79,+1.63,+1.13%,145.03,144.10,146.78,"6,109,788","891,080,683.80","40,972,042,350.94"
30-Apr-2021,144.16,+0.22,+0.15%,143.32,142.50,144.24,"5,051,395","726,398,145.12","40,080,961,667.14"
29-Apr-2021,143.94,+2.11,+1.49%,142.10,141.97,144.43,"4,699,889","675,042,933.35","39,354,563,522.02"
28-Apr-2021,141.83,-1.06,-0.74%,143.49,141.73,143.69,"4,962,725","706,108,304.60","38,679,520,588.67"
27-Apr-2021,142.89,-0.47,-0.33%,142.62,142.13,143.18,"4,693,738","670,230,973.67","39,385,628,893.27"
26-Apr-2021,143.36,-2.47,-1.69%,145.55,142.98,145.77,"5,817,715","835,221,117.00","40,055,859,866.95"
23-Apr-2021,145.83,-0.24,-0.16%,145.51,145.06,146.34,"4,354,823","635,220,335.19","40,891,080,983.95"
22-Apr-2021,146.07,-0.91,-0.62%,146.24,145.38,146.65,"4,904,476","715,937,813.35","41,526,301,319.14"
21-Apr-2021,146.98,+1.27,+0.87%,147.35,146.21,147.80,"6,316,148","928,134,444.02","42,242,239,132.49"
20-Apr-2021,145.71,+0.96,+0.66%,144.13,143.93,146.65,"4,999,846","728,106,546.89","41,314,104,688.47"
19-Apr-2021,144.75,+0.59,+0.41%,144.49,143.26,145.60,"6,621,282","958,650,713.07","40,585,998,141.58"
16-Apr-2021,144.16,+1.85,+1.30%,143.46,142.46,144.32,"6,481,399","932,434,610.03","39,627,347,428.50"
15-Apr-2021,142.31,+0.20,+0.14%,141.67,141.42,143.10,"4,777,098","680,036,963.03","38,694,912,818.48"
14-Apr-2021,142.11,-0.94,-0.66%,142.57,141.24,142.72,"4,685,255","665,539,325.30","38,014,875,855.45"
13-Apr-2021,143.05,+0.03,+0.02%,142.07,141.87,143.97,"5,283,265","755,649,007.83","38,680,415,180.75"
12-Apr-2021,143.02,+0.45,+0.32%,142.20,142.05,143.47,"4,386,781","626,759,434.82","37,924,766,172.92"
09-Apr-2021,142.57,+0.03,+0.02%,142.24,141.61,143.14,"4,950,949","704,771,401.06","37,298,006,738.10"
08-Apr-2021,142.54,-0.87,-0.61%,143.68,142.05,144.16,"6,725,340","959,989,882.97","36,593,235,337.04"
07-Apr-2021,143.41,-0.26,-0.18%,144.00,143.02,144.10,"4,849,222","695,840,338.10","37,553,225,220.01"
06-Apr-2021,143.67,+0.51,+0.36%,143.04,142.56,144.20,"4,751,927","682,215,292.25","38,249,065,558.11"
05-Apr-2021,143.16,+1.88,+1.33%,141.85,141.32,144.34,"5,980,728","856,629,110.69","37,566,850,265.86"
01-Apr-2021,141.28,-0.17,-0.12%,141.19,140.11,142.30,"4,823,383","682,156,857.69","36,710,221,155.16"
31-Mar-2021,141.45,-1.09,-0.76%,143.32,141.17,143.33,"6,257,943","888,398,241.93","37,392,378,012.85"
30-Mar-2021,142.54,-2.27,-1.57%,143.68,142.12,144.75,"4,372,866","624,614,986.56","38,280,776,254.78"
29-Mar-2021,144.81,+2.11,+1.48%,142.87,142.42,144.96,"6,105,770","879,985,324.49","38,905,391,241.34"
26-Mar-2021,142.70,+3.07,+2.20%,139.62,139.13,143.00,"6,785,599","960,796,159.71","38,025,405,916.85"
25-Mar-2021,139.63,+0.82,+0.59%,139.18,138.34,140.25,"5,827,777","812,286,010.17","37,064,609,757.14"
24-Mar-2021,138.81,-0.65,-0.47%,139.01,138.78,140.11,"5,082,339","707,793,643.62","36,252,323,746.97"
23-Mar-2021,139.46,+1.66,+1.20%,138.45,138.18,140.17,"6,978,365","973,311,930.92","36,960,117,390.59"
22-Mar-2021,137.80,+3.30,+2.45%,135.63,135.09,138.20,"7,813,395","1,075,139,138.08","35,986,805,459.67"
19-Mar-2021,134.50,+1.97,+1.49%,132.31,132.18,135.01,"16,114,414","2,159,904,085.63","34,911,666,321.59"
18-Mar-2021,132.53,-1.09,-0.82%,132.36,131.41,133.08,"6,476,677","857,107,622.10","32,751,762,235.96"
17-Mar-2021,133.62,-0.39,-0.29%,134.36,133.38,134.56,"6,199,529","830,046,421.31","33,608,869,858.06"
16-Mar-2021,134.01,+0.98,+0.74%,133.08,132.75,134.58,"5,544,740","741,938,506.70","34,438,916,279.37"
15-Mar-2021,133.03,-0.01,-0.01%,133.56,131.97,133.63,"5,389,458","715,492,713.84","33,696,977,772.67"
12-Mar-2021,133.04,-0.18,-0.14%,133.12,132.64,133.79,"5,275,179","702,507,768.82","34,412,470,486.51"
11-Mar-2021,133.22,-0.36,-0.27%,133.35,133.10,134.58,"4,459,150","596,128,854.59","35,114,978,255.33"
10-Mar-2021,133.58,+1.33,+1.01%,132.52,130.54,134.47,"7,791,665","1,033,987,602.86","35,711,107,109.92"
09-Mar-2021,132.25,+0.12,+0.09%,132.94,132.00,133.91,"8,930,215","1,186,627,299.17","34,677,119,507.05"
08-Mar-2021,132.13,-0.90,-0.68%,133.23,131.99,134.18,"8,634,912","1,148,237,084.34","33,490,492,207.89"
05-Mar-2021,133.03,+4.20,+3.26%,129.64,129.19,133.41,"10,186,542","1,343,522,030.87","34,638,729,292.23"
04-Mar-2021,128.83,-0.31,-0.24%,129.25,128.32,131.75,"9,102,794","1,181,248,292.55","33,295,207,261.36"
03-Mar-2021,129.14,-1.93,-1.47%,129.80,128.98,130.53,"7,505,755","973,189,509.78","34,476,455,553.90"
02-Mar-2021,131.07,+0.45,+0.34%,130.50,130.38,132.03,"5,613,974","736,879,565.40","35,449,645,063.68"
01-Mar-2021,130.62,+1.43,+1.11%,130.61,130.34,131.97,"5,287,738","693,388,864.85","34,712,765,498.29"
26-Feb-2021,129.19,-0.81,-0.62%,130.57,128.57,130.87,"8,329,044","1,079,709,241.11","34,019,376,633.43"
25-Feb-2021,130.00,-2.09,-1.58%,131.35,129.80,132.09,"5,702,339","744,516,008.89","35,099,085,874.54"
24-Feb-2021,132.09,-0.69,-0.52%,131.85,131.20,132.29,"4,944,008","652,019,321.10","35,843,601,883.43"
23-Feb-2021,132.78,+0.79,+0.60%,132.65,131.30,134.34,"6,264,268","830,745,947.44","36,495,621,204.53"
22-Feb-2021,131.99,-0.52,-0.39%,132.04,130.76,132.60,"5,792,943","763,262,230.79","35,664,875,257.09"
19-Feb-2021,132.51,-2.86,-2.11%,135.01,132.29,135.12,"5,414,944","721,874,492.06","36,428,137,487.88"
18-Feb-2021,135.37,+0.91,+0.68%,134.07,133.91,135.70,"3,943,138","532,803,540.81","37,150,011,979.93"
17-Feb-2021,134.46,+0.08,+0.06%,134.06,133.86,135.07,"3,354,067","450,797,308.03","36,617,208,439.12"
16-Feb-2021,134.38,+0.51,+0.38%,134.56,133.40,134.81,"5,180,052","695,072,570.63","36,166,411,131.09"
12-Feb-2021,133.87,-1.10,-0.81%,135.26,133.45,135.60,"5,659,348","759,085,239.61","35,471,338,560.46"
11-Feb-2021,134.97,-2.73,-1.98%,137.85,134.34,138.21,"7,527,981","1,021,567,701.32","36,230,423,800.07"
10-Feb-2021,137.70,-1.90,-1.36%,141.12,136.76,141.12,"6,966,613","960,205,522.33","37,251,991,501.39"
09-Feb-2021,139.60,-0.80,-0.57%,141.13,139.49,141.15,"3,179,260","444,599,346.86","38,212,197,023.73"
08-Feb-2021,140.40,-0.56,-0.40%,141.19,139.50,141.81,"4,112,165","577,020,242.97","38,656,796,370.58"
05-Feb-2021,140.96,+1.28,+0.92%,140.49,139.73,142.12,"4,437,864","626,724,319.57","39,233,816,613.55"
04-Feb-2021,139.68,+1.66,+1.20%,137.75,137.75,139.76,"3,860,314","536,899,989.37","38,607,092,293.99"
03-Feb-2021,138.02,-0.36,-0.26%,137.75,137.07,138.95,"3,609,640","498,572,551.16","38,070,192,304.62"
02-Feb-2021,138.38,+1.40,+1.02%,137.45,136.60,139.53,"3,581,697","496,657,481.28","38,568,764,855.79"
01-Feb-2021,136.98,+0.41,+0.30%,136.98,135.90,137.96,"4,185,689","573,874,715.75","38,072,107,374.50"
29-Jan-2021,136.57,-2.62,-1.88%,138.11,136.02,138.46,"6,778,137","927,580,536.16","37,498,232,658.75"
28-Jan-2021,139.19,+1.15,+0.83%,138.83,137.76,140.79,"5,513,965","769,526,124.23","38,425,813,194.92"
27-Jan-2021,138.04,-3.76,-2.65%,140.51,137.55,142.33,"6,659,804","925,788,111.30","37,656,287,070.69"
26-Jan-2021,141.80,+1.62,+1.16%,141.31,139.75,142.09,"4,242,522","599,725,208.34","38,582,075,181.98"
25-Jan-2021,140.18,+1.59,+1.15%,138.06,137.58,140.33,"3,829,014","534,278,138.51","37,982,349,973.64"
22-Jan-2021,138.59,-1.02,-0.73%,139.50,138.23,139.54,"4,014,925","557,379,251.82","37,448,071,835.14"
21-Jan-2021,139.61,-1.72,-1.22%,140.29,138.74,140.79,"5,684,273","793,575,106.56","38,005,451,086.96"
20-Jan-2021,141.33,-0.73,-0.51%,141.04,139.92,141.78,"5,019,321","707,998,338.32","38,799,026,193.51"
19-Jan-2021,142.06,+0.67,+0.47%,142.38,141.44,142.58,"5,158,614","733,002,706.02","39,507,024,531.83"
15-Jan-2021,141.39,-0.37,-0.26%,141.45,140.53,142.60,"4,309,077","609,965,649.89","38,774,021,825.81"
14-Jan-2021,141.76,-0.83,-0.58%,141.48,141.07,142.44,"4,724,886","669,805,929.63","39,383,987,475.70"
13-Jan-2021,142.59,+1.16,+0.82%,141.12,141.00,143.24,"4,361,696","621,612,725.29","40,053,793,405.33"
12-Jan-2021,141.43,-0.66,-0.46%,141.63,139.45,142.00,"5,149,996","725,397,145.36","39,432,180,680.05"
11-Jan-2021,142.09,-2.09,-1.45%,144.03,141.69,144.31,"3,902,743","555,813,424.03","40,157,577,825.40"
08-Jan-2021,144.18,+1.71,+1.20%,142.47,141.66,144.40,"4,312,289","618,726,843.84","40,713,391,249.43"
07-Jan-2021,142.47,-0.46,-0.32%,142.81,141.15,143.15,"4,473,376","636,147,865.13","40,094,664,405.59"
06-Jan-2021,142.93,-1.77,-1.22%,141.67,141.59,143.60,"4,843,265","691,769,172.14","40,730,812,270.72"
05-Jan-2021,144.70,+0.43,+0.30%,144.07,142.90,145.18,"4,126,000","595,186,872.16","41,422,581,442.86"
04-Jan-2021,144.27,-4.03,-2.72%,147.01,141.94,147.78,"7,486,940","1,078,307,551.15","40,827,394,570.70"
31-Dec-2020,148.30,+0.99,+0.67%,147.48,146.64,148.46,"2,076,825","307,013,641.92","41,905,702,121.84"
30-Dec-2020,147.31,-0.11,-0.07%,147.47,147.01,147.99,"2,224,859","327,912,642.07","41,598,688,479.92"
29-Dec-2020,147.42,+0.51,+0.35%,147.68,146.84,148.77,"3,186,688","470,261,536.50","41,926,601,121.99"
28-Dec-2020,146.91,+1.85,+1.28%,145.78,145.54,147.60,"2,493,497","365,512,325.28","41,456,339,585.50"
24-Dec-2020,145.06,+0.65,+0.45%,144.83,144.14,145.11,"883,285","127,903,389.21","41,090,827,260.21"
23-Dec-2020,144.41,+0.39,+0.27%,144.49,144.07,145.60,"2,645,127","382,381,610.68","40,962,923,871.01"
22-Dec-2020,144.02,-1.38,-0.95%,144.60,143.48,145.00,"2,653,806","382,567,168.91","40,580,542,260.33"
21-Dec-2020,145.40,-1.53,-1.04%,145.00,143.47,145.66,"3,946,888","572,539,474.80","40,963,109,429.24"
18-Dec-2020,146.93,+1.22,+0.84%,146.33,145.50,147.10,"8,980,403","1,316,649,641.19","41,535,648,904.04"
17-Dec-2020,145.71,+0.82,+0.57%,145.25,145.18,146.20,"3,312,453","482,517,934.77","40,218,999,262.85"
16-Dec-2020,144.89,+0.12,+0.08%,143.98,143.90,145.47,"4,915,809","711,983,245.62","39,736,481,328.08"
15-Dec-2020,144.77,+0.54,+0.37%,144.56,143.89,145.27,"3,183,783","460,517,998.70","39,024,498,082.46"
14-Dec-2020,144.23,-0.74,-0.51%,145.25,144.05,146.47,"3,952,380","572,906,613.11","38,563,980,083.76"
11-Dec-2020,144.97,+0.30,+0.21%,143.63,143.41,145.10,"2,975,473","429,748,117.08","39,136,886,696.87"
10-Dec-2020,144.67,-1.02,-0.70%,146.04,144.42,146.29,"3,985,022","577,620,372.76","38,707,138,579.80"
09-Dec-2020,145.69,+0.17,+0.12%,145.56,144.28,146.10,"3,841,971","559,044,016.49","39,284,758,952.56"
08-Dec-2020,145.52,+0.15,+0.10%,145.33,144.29,146.16,"3,623,756","527,205,939.70","38,725,714,936.07"
07-Dec-2020,145.37,-0.48,-0.33%,145.68,144.62,146.56,"4,217,416","612,848,925.20","38,198,508,996.37"
04-Dec-2020,145.85,+1.40,+0.97%,143.87,143.86,145.98,"3,592,561","522,883,616.08","38,811,357,921.57"
03-Dec-2020,144.45,-0.17,-0.12%,143.02,143.02,144.96,"4,758,137","686,825,021.24","38,288,474,305.49"
02-Dec-2020,144.62,-1.45,-0.99%,145.88,143.89,146.94,"4,433,005","641,185,952.47","38,975,299,326.73"
01-Dec-2020,146.07,+1.84,+1.28%,145.03,144.50,146.63,"3,999,578","583,548,954.50","39,616,485,279.20"
30-Nov-2020,144.23,-0.37,-0.26%,144.46,142.88,144.63,"4,906,898","706,083,537.14","39,032,936,324.70"
27-Nov-2020,144.60,+0.44,+0.31%,144.62,144.18,145.28,"1,595,978","230,766,801.01","39,739,019,861.84"
25-Nov-2020,144.16,+0.13,+0.09%,144.45,143.70,144.92,"2,278,398","328,532,717.96","39,508,253,060.83"
24-Nov-2020,144.03,+1.01,+0.71%,143.19,142.82,144.36,"4,473,522","642,450,671.67","39,179,720,342.87"
23-Nov-2020,143.02,-0.40,-0.28%,143.31,141.88,143.65,"3,443,855","491,708,847.18","38,537,269,671.20"
20-Nov-2020,143.42,+0.10,+0.07%,143.65,143.00,144.64,"3,469,179","498,711,304.31","39,028,978,518.38"
19-Nov-2020,143.32,-0.06,-0.04%,142.88,142.34,143.70,"4,263,568","610,491,792.71","38,530,267,214.07"
18-Nov-2020,143.38,-1.86,-1.28%,145.49,143.30,146.57,"4,335,257","626,315,261.70","39,140,759,006.78"
17-Nov-2020,145.24,-0.52,-0.36%,144.27,144.11,146.10,"2,924,071","424,278,992.64","39,767,074,268.48"
16-Nov-2020,145.76,+1.05,+0.73%,145.00,144.69,146.26,"3,398,971","494,513,140.28","40,191,353,261.12"
13-Nov-2020,144.71,+0.87,+0.60%,143.77,143.27,144.89,"2,580,479","372,010,181.50","39,696,840,120.84"
12-Nov-2020,143.84,-0.06,-0.04%,144.25,142.76,144.74,"2,570,479","369,089,288.69","39,324,829,939.35"
11-Nov-2020,143.90,+2.18,+1.54%,142.86,141.61,144.24,"4,389,762","630,074,810.31","39,693,919,228.04"
10-Nov-2020,141.72,+3.27,+2.36%,136.99,136.19,142.44,"5,284,513","745,862,340.12","39,063,844,417.73"
09-Nov-2020,138.45,+0.07,+0.05%,142.00,138.17,143.65,"6,111,302","855,100,271.12","38,317,982,077.61"
06-Nov-2020,138.38,+0.33,+0.24%,138.56,137.33,139.77,"2,867,077","396,904,740.52","37,462,881,806.49"
05-Nov-2020,138.05,+0.19,+0.14%,139.35,137.47,140.27,"3,667,806","508,523,963.93","37,065,977,065.97"
04-Nov-2020,137.86,+0.82,+0.60%,139.00,137.66,141.70,"4,576,320","636,473,241.85","36,557,453,102.04"
03-Nov-2020,137.04,+1.89,+1.40%,136.62,136.28,138.60,"3,293,928","451,870,039.65","35,920,979,860.20"
02-Nov-2020,135.15,+1.86,+1.40%,135.61,133.78,136.23,"3,126,408","422,381,397.81","35,469,109,820.55"
30-Oct-2020,133.29,-0.70,-0.52%,132.93,131.71,133.84,"4,303,971","572,186,920.90","35,046,728,422.73"
29-Oct-2020,133.99,-0.18,-0.13%,133.76,132.26,135.63,"3,856,469","517,259,806.40","35,618,915,343.63"
28-Oct-2020,134.17,-4.95,-3.56%,137.15,133.94,137.71,"5,196,038","700,807,234.44","36,136,175,150.04"
27-Oct-2020,139.12,+1.06,+0.77%,138.57,138.30,139.89,"3,390,825","471,824,529.92","36,836,982,384.48"
26-Oct-2020,138.06,-1.50,-1.07%,138.74,136.41,139.08,"3,431,215","471,710,942.50","36,365,157,854.56"
23-Oct-2020,139.56,-0.05,-0.04%,140.22,139.04,140.53,"2,758,507","385,071,798.55","36,836,868,797.06"
22-Oct-2020,139.61,+0.01,+0.01%,139.80,139.01,140.20,"2,909,227","406,080,044.75","37,221,940,595.62"
21-Oct-2020,139.60,-0.11,-0.08%,139.68,139.10,140.48,"2,560,061","357,762,114.94","36,815,860,550.87"
20-Oct-2020,139.71,+0.03,+0.02%,141.00,139.41,141.22,"2,751,622","385,943,211.78","37,173,622,665.81"
19-Oct-2020,139.68,-2.05,-1.45%,141.34,139.25,142.53,"3,223,384","452,727,692.01","36,787,679,454.03"
16-Oct-2020,141.73,+0.30,+0.21%,141.75,141.13,142.82,"5,076,139","720,752,786.61","37,240,407,146.04"
15-Oct-2020,141.43,-1.09,-0.76%,141.16,140.62,141.97,"3,307,718","467,412,732.79","36,519,654,359.43"
14-Oct-2020,142.52,-1.02,-0.71%,143.55,141.63,144.11,"3,641,327","519,732,372.45","36,987,067,092.21"
13-Oct-2020,143.54,+1.41,+0.99%,142.22,141.91,144.00,"4,293,198","614,605,741.66","37,506,799,464.66"
12-Oct-2020,142.13,+3.69,+2.67%,141.12,139.78,143.49,"6,167,150","875,688,172.37","36,892,193,723.01"
09-Oct-2020,138.44,+0.59,+0.43%,138.70,137.90,139.26,"3,194,022","442,569,693.65","36,016,505,550.64"
08-Oct-2020,137.85,+0.84,+0.61%,137.28,136.76,138.13,"2,977,598","410,148,599.91","35,573,935,856.99"
07-Oct-2020,137.01,+1.31,+0.97%,135.94,135.76,137.52,"4,347,287","594,316,183.73","35,163,787,257.08"
06-Oct-2020,135.70,-2.23,-1.62%,138.00,135.15,138.82,"5,031,019","688,403,610.74","34,569,471,073.34"
05-Oct-2020,137.93,-0.13,-0.09%,138.11,136.98,138.38,"4,519,821","622,165,303.43","35,257,874,684.08"
02-Oct-2020,138.06,-2.74,-1.95%,139.28,136.20,139.91,"5,130,582","709,219,363.68","35,880,039,987.51"
01-Oct-2020,140.80,+2.20,+1.59%,139.44,137.49,140.85,"6,483,894","905,474,037.24","36,589,259,351.19"
30-Sep-2020,138.60,+1.44,+1.05%,137.99,136.90,139.19,"7,060,713","977,292,226.74","35,683,785,313.96"
29-Sep-2020,137.16,-0.81,-0.59%,138.66,137.13,139.54,"4,333,805","597,730,577.45","34,706,493,087.22"
28-Sep-2020,137.97,+4.42,+3.31%,136.04,135.67,138.58,"7,487,509","1,030,443,797.14","35,304,223,664.67"
25-Sep-2020,133.55,+1.97,+1.50%,130.89,130.52,133.83,"4,575,979","606,712,661.76","34,273,779,867.53"
24-Sep-2020,131.58,+0.58,+0.44%,131.44,129.92,132.31,"4,316,594","567,472,481.34","33,667,067,205.78"
23-Sep-2020,131.00,-1.15,-0.87%,132.70,129.85,132.82,"5,909,940","773,119,411.15","33,099,594,724.44"
22-Sep-2020,132.15,+0.91,+0.69%,131.00,130.45,132.89,"3,950,959","522,327,143.19","33,872,714,135.59"
