Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Apr-2018,168.10,+1.74,+1.05%,166.20,165.20,168.33,"22,234,961","3,708,864,193.99","71,975,568,245.83"
18-Apr-2018,166.36,-2.30,-1.36%,166.88,165.77,168.12,"20,969,568","3,498,668,970.68","68,266,704,051.83"
17-Apr-2018,168.66,+3.83,+2.32%,165.83,165.66,169.00,"22,743,029","3,818,298,553.70","71,765,373,022.52"
16-Apr-2018,164.83,+0.31,+0.19%,165.72,163.39,165.78,"18,119,435","2,985,855,123.37","67,947,074,468.81"
13-Apr-2018,164.52,+0.65,+0.40%,164.58,163.77,165.70,"19,990,561","3,293,733,670.43","64,961,219,345.44"
12-Apr-2018,163.87,-2.45,-1.47%,166.98,163.10,167.45,"38,262,956","6,297,820,915.66","61,667,485,675.01"
11-Apr-2018,166.32,+1.28,+0.78%,165.36,163.25,168.65,"56,144,633","9,330,217,064.73","67,965,306,590.67"
10-Apr-2018,165.04,+7.11,+4.50%,157.93,157.01,165.98,"58,947,041","9,557,258,632.72","58,635,089,525.93"
09-Apr-2018,157.93,+0.73,+0.46%,157.82,156.04,160.53,"34,915,227","5,550,006,629.20","49,077,830,893.22"
06-Apr-2018,157.20,-2.14,-1.34%,157.73,156.81,161.42,"41,644,812","6,613,967,056.51","43,527,824,264.02"
05-Apr-2018,159.34,+4.24,+2.73%,161.56,156.65,161.58,"41,449,609","6,601,382,548.01","50,141,791,320.54"
04-Apr-2018,155.10,-1.01,-0.65%,152.03,150.51,155.56,"49,885,584","7,651,283,638.32","43,540,408,772.53"
03-Apr-2018,156.11,+0.72,+0.46%,156.55,150.81,157.39,"42,543,865","6,584,033,919.58","51,191,692,410.85"
02-Apr-2018,155.39,-4.40,-2.75%,157.81,154.11,159.20,"36,795,991","5,738,301,377.61","44,607,658,491.27"
29-Mar-2018,159.79,+6.76,+4.42%,155.15,154.14,161.42,"59,434,293","9,422,871,061.26","50,345,959,868.88"
28-Mar-2018,153.03,+0.81,+0.53%,151.65,150.80,155.88,"60,029,170","9,206,701,265.10","40,923,088,807.62"
27-Mar-2018,152.22,-7.84,-4.90%,156.31,150.75,162.85,"79,116,995","12,386,812,418.43","31,716,387,542.52"
26-Mar-2018,160.06,+0.67,+0.42%,160.82,149.02,161.10,"126,116,634","19,556,371,517.68","44,103,199,960.95"
23-Mar-2018,159.39,-5.50,-3.34%,165.44,159.02,167.10,"53,609,706","8,714,508,033.19","24,546,828,443.27"
22-Mar-2018,164.89,-4.50,-2.66%,166.13,163.72,170.27,"73,742,979","12,273,231,259.16","33,261,336,476.46"
21-Mar-2018,169.39,+1.24,+0.74%,164.80,163.30,173.40,"106,598,834","18,033,916,965.75","45,534,567,735.62"
20-Mar-2018,168.15,-4.41,-2.56%,167.47,161.95,170.20,"129,851,768","21,540,106,457.70","27,500,650,769.86"
19-Mar-2018,172.56,-12.53,-6.77%,177.01,170.06,177.17,"88,140,060","15,273,970,939.12","49,040,757,227.57"
16-Mar-2018,185.09,+1.23,+0.67%,184.49,183.41,185.33,"24,403,438","4,508,388,913.55","64,314,728,166.69"
15-Mar-2018,183.86,-0.33,-0.18%,183.24,182.19,184.00,"15,645,035","2,865,093,983.57","59,806,339,253.14"
14-Mar-2018,184.19,+2.31,+1.27%,182.60,181.85,184.25,"16,821,728","3,081,511,113.63","62,671,433,236.71"
13-Mar-2018,181.88,-2.88,-1.56%,185.61,181.11,185.99,"18,067,477","3,301,976,373.10","59,589,922,123.08"
12-Mar-2018,184.76,-0.47,-0.25%,185.23,184.22,186.10,"15,301,229","2,832,263,800.52","62,891,898,496.19"
09-Mar-2018,185.23,+2.89,+1.58%,183.91,183.21,185.51,"18,526,292","3,421,844,410.29","65,724,162,296.71"
08-Mar-2018,182.34,-1.37,-0.75%,183.56,181.45,184.40,"17,225,946","3,144,750,316.83","62,302,317,886.42"
07-Mar-2018,183.71,+3.93,+2.19%,178.74,178.07,183.82,"19,097,293","3,470,847,767.14","65,447,068,203.24"
06-Mar-2018,179.78,-0.62,-0.34%,181.78,179.11,182.38,"15,086,784","2,724,365,887.58","61,976,220,436.10"
05-Mar-2018,180.40,+3.78,+2.14%,176.20,175.89,181.15,"16,189,280","2,901,408,630.62","64,700,586,323.68"
02-Mar-2018,176.62,+0.68,+0.39%,173.29,172.99,177.11,"20,025,905","3,500,576,234.93","61,799,177,693.06"
01-Mar-2018,175.94,-2.38,-1.33%,179.01,174.41,180.12,"23,201,626","4,102,069,858.09","58,298,601,458.13"
28-Feb-2018,178.32,-3.14,-1.73%,182.30,178.14,182.88,"18,783,039","3,391,923,469.59","62,400,671,316.21"
27-Feb-2018,181.46,-3.47,-1.88%,184.45,181.46,184.70,"15,849,806","2,899,400,890.82","65,792,594,785.80"
26-Feb-2018,184.93,+1.64,+0.89%,184.58,183.22,185.66,"17,599,703","3,249,429,474.64","68,691,995,676.62"
23-Feb-2018,183.29,+4.30,+2.40%,179.90,179.51,183.39,"19,007,288","3,459,716,984.46","65,442,566,201.98"
22-Feb-2018,178.99,+1.08,+0.61%,178.70,177.41,180.21,"18,464,192","3,304,648,734.99","61,982,849,217.52"
21-Feb-2018,177.91,+1.90,+1.08%,176.71,176.40,181.27,"23,200,804","4,156,518,809.84","58,678,200,482.53"
20-Feb-2018,176.01,-1.35,-0.76%,175.77,175.11,177.95,"21,204,921","3,741,290,316.90","54,521,681,672.69"
16-Feb-2018,177.36,-2.60,-1.44%,178.99,176.30,179.88,"21,015,610","3,743,273,935.76","58,262,971,989.59"
15-Feb-2018,179.96,+0.44,+0.25%,180.50,176.84,180.50,"20,922,120","3,743,110,315.88","62,006,245,925.35"
14-Feb-2018,179.52,+6.37,+3.68%,173.45,173.21,179.81,"28,929,704","5,130,980,831.92","58,263,135,609.47"
13-Feb-2018,173.15,-3.26,-1.85%,175.62,173.10,175.97,"21,809,350","3,801,873,738.32","53,132,154,777.55"
12-Feb-2018,176.41,+0.30,+0.17%,177.06,171.84,177.55,"32,092,133","5,632,134,651.00","56,934,028,515.86"
09-Feb-2018,176.11,+4.53,+2.64%,174.76,167.18,176.90,"39,887,626","6,902,973,339.31","51,301,893,864.86"
08-Feb-2018,171.58,-8.60,-4.77%,181.01,171.48,181.84,"38,478,321","6,777,536,041.23","44,398,920,525.55"
07-Feb-2018,180.18,-5.13,-2.77%,184.15,179.95,185.08,"27,601,886","5,034,667,470.26","51,176,456,566.78"
06-Feb-2018,185.31,+4.05,+2.23%,178.57,177.74,185.77,"37,758,505","6,871,004,617.60","56,211,124,037.04"
05-Feb-2018,181.26,-9.02,-4.74%,186.93,180.61,190.61,"33,128,206","6,167,586,459.42","49,340,119,419.44"
02-Feb-2018,190.28,-2.81,-1.46%,192.04,189.98,194.21,"26,677,484","5,113,994,685.85","55,507,705,878.86"
01-Feb-2018,193.09,+6.20,+3.32%,188.22,187.89,195.32,"54,211,293","10,443,017,775.34","60,621,700,564.71"
31-Jan-2018,186.89,-0.23,-0.12%,188.37,185.22,189.83,"43,275,144","8,068,467,457.53","50,178,682,789.37"
30-Jan-2018,187.12,+1.14,+0.61%,183.01,181.84,188.18,"20,858,556","3,882,633,238.43","58,247,150,246.90"
29-Jan-2018,185.98,-4.02,-2.12%,188.75,185.63,188.84,"20,453,172","3,830,286,689.73","54,364,517,008.47"
26-Jan-2018,190.00,+2.52,+1.34%,187.75,186.81,190.00,"17,759,212","3,350,407,540.88","58,194,803,698.20"
25-Jan-2018,187.48,+0.93,+0.50%,187.95,186.60,188.62,"17,377,740","3,261,302,502.32","54,844,396,157.31"
24-Jan-2018,186.55,-2.80,-1.48%,189.89,186.52,190.66,"24,334,548","4,578,090,328.41","51,583,093,655.00"
23-Jan-2018,189.35,+3.98,+2.15%,186.05,185.55,189.55,"25,678,781","4,824,468,476.11","56,161,183,983.41"
22-Jan-2018,185.37,+4.08,+2.25%,180.80,180.41,185.39,"21,059,464","3,870,078,235.44","51,336,715,507.30"
19-Jan-2018,181.29,+1.49,+0.83%,180.85,180.17,182.37,"26,826,540","4,860,589,041.29","47,466,637,271.87"
18-Jan-2018,179.80,+2.20,+1.24%,178.13,177.08,180.98,"23,304,901","4,183,908,733.61","42,606,048,230.58"
17-Jan-2018,177.60,-0.79,-0.44%,179.26,175.80,179.32,"27,992,376","4,962,495,808.28","38,422,139,496.97"
16-Jan-2018,178.39,-0.98,-0.55%,181.50,178.04,181.75,"36,183,842","6,503,339,835.93","43,384,635,305.25"
12-Jan-2018,179.37,-8.40,-4.47%,178.06,177.40,181.48,"77,551,299","13,934,863,034.88","49,887,975,141.18"
11-Jan-2018,187.77,-0.07,-0.04%,188.40,187.38,188.40,"9,588,587","1,799,756,906.33","63,822,838,176.05"
10-Jan-2018,187.84,-0.03,-0.02%,186.94,185.63,187.89,"10,529,894","1,971,241,828.23","65,622,595,082.39"
09-Jan-2018,187.87,-0.41,-0.22%,188.70,187.10,188.80,"12,393,057","2,328,204,004.68","67,593,836,910.61"
08-Jan-2018,188.28,+1.43,+0.77%,187.20,186.33,188.90,"17,994,726","3,385,894,841.45","69,922,040,915.30"
05-Jan-2018,186.85,+2.52,+1.37%,185.59,184.93,186.90,"13,574,535","2,523,963,906.94","66,536,146,073.85"
04-Jan-2018,184.33,-0.34,-0.18%,184.90,184.10,186.21,"13,880,896","2,567,780,228.92","64,012,182,166.90"
03-Jan-2018,184.67,+3.25,+1.79%,181.88,181.33,184.78,"16,886,563","3,099,356,538.04","66,579,962,395.82"
02-Jan-2018,181.42,+4.96,+2.81%,177.68,177.55,181.58,"18,151,903","3,269,741,436.64","63,480,605,857.78"
29-Dec-2017,176.46,-1.46,-0.82%,178.00,176.46,178.85,"10,261,456","1,818,670,341.61","60,210,864,421.14"
28-Dec-2017,177.92,+0.30,+0.17%,177.95,177.68,178.94,"12,220,760","2,178,790,227.54","62,029,534,762.75"
27-Dec-2017,177.62,+1.63,+0.93%,176.55,176.26,178.44,"9,496,071","1,687,305,798.26","59,850,744,535.21"
26-Dec-2017,175.99,-1.21,-0.68%,176.63,174.67,177.00,"8,897,286","1,565,365,800.44","58,163,438,736.96"
22-Dec-2017,177.20,-0.25,-0.14%,177.14,176.23,177.53,"8,509,451","1,506,284,160.27","59,728,804,537.39"
21-Dec-2017,177.45,-0.44,-0.25%,177.94,177.05,178.68,"11,600,700","2,062,192,949.20","61,235,088,697.67"
20-Dec-2017,177.89,-1.62,-0.90%,179.81,177.36,179.81,"11,860,497","2,113,041,464.77","63,297,281,646.86"
19-Dec-2017,179.51,-1.31,-0.72%,179.95,178.22,180.08,"14,920,582","2,671,885,639.46","65,410,323,111.64"
18-Dec-2017,180.82,+0.64,+0.36%,181.01,179.75,181.30,"17,265,376","3,118,521,871.81","68,082,208,751.10"
15-Dec-2017,180.18,+1.79,+1.00%,179.02,178.36,180.49,"28,463,101","5,120,886,710.81","64,963,686,879.29"
14-Dec-2017,178.39,+0.09,+0.05%,178.29,177.68,180.36,"13,590,999","2,433,379,241.41","59,842,800,168.48"
13-Dec-2017,178.30,+1.34,+0.76%,177.30,177.25,179.16,"14,615,718","2,607,103,335.95","57,409,420,927.08"
12-Dec-2017,176.96,-2.08,-1.16%,178.60,176.60,179.18,"16,854,098","2,994,686,300.40","54,802,317,591.13"
11-Dec-2017,179.04,+0.04,+0.02%,179.30,178.80,180.22,"13,168,575","2,363,056,323.73","57,797,003,891.53"
08-Dec-2017,179.00,-1.14,-0.63%,181.53,178.74,182.28,"19,883,764","3,584,741,861.41","55,433,947,567.81"
07-Dec-2017,180.14,+4.08,+2.32%,175.80,175.80,180.39,"20,404,533","3,646,195,805.57","59,018,689,429.21"
06-Dec-2017,176.06,+3.23,+1.87%,172.50,171.90,176.77,"20,255,846","3,552,222,573.67","55,372,493,623.65"
05-Dec-2017,172.83,+1.36,+0.79%,170.45,169.01,175.38,"20,184,908","3,494,180,497.66","51,820,271,049.98"
04-Dec-2017,171.47,-3.63,-2.07%,176.29,170.79,176.57,"24,459,422","4,230,884,589.39","48,326,090,552.31"
01-Dec-2017,175.10,-2.08,-1.17%,176.03,172.34,177.48,"20,182,523","3,539,755,303.67","52,556,975,141.70"
30-Nov-2017,177.18,+2.05,+1.17%,176.85,175.20,178.28,"25,307,601","4,472,158,553.64","56,096,730,445.38"
29-Nov-2017,175.13,-7.29,-4.00%,181.89,174.00,181.97,"41,933,484","7,382,591,464.62","51,624,571,891.73"
28-Nov-2017,182.42,-0.61,-0.33%,183.51,182.09,184.25,"14,379,674","2,633,085,219.17","59,007,163,356.35"
27-Nov-2017,183.03,+0.25,+0.14%,182.56,181.99,183.73,"12,344,516","2,258,707,648.86","61,640,248,575.52"
24-Nov-2017,182.78,+1.91,+1.06%,180.40,180.29,183.15,"9,426,283","1,718,735,565.90","59,381,540,926.66"
22-Nov-2017,180.87,-0.99,-0.54%,181.30,180.44,181.73,"10,376,329","1,877,322,361.14","57,662,805,360.76"
21-Nov-2017,181.86,+3.12,+1.75%,179.15,178.99,181.89,"14,503,990","2,625,242,186.79","59,540,127,721.90"
20-Nov-2017,178.74,-0.26,-0.15%,178.87,178.10,179.50,"10,052,391","1,797,967,728.11","56,914,885,535.11"
17-Nov-2017,179.00,-0.59,-0.33%,179.30,178.90,179.98,"13,017,980","2,336,650,716.63","58,712,853,263.22"
16-Nov-2017,179.59,+1.64,+0.92%,178.76,178.50,179.83,"15,607,582","2,799,929,775.76","61,049,503,979.85"
15-Nov-2017,177.95,-0.12,-0.07%,176.66,176.40,178.57,"10,253,667","1,822,291,235.66","58,249,574,204.09"
14-Nov-2017,178.07,-0.70,-0.39%,178.13,177.18,178.97,"9,585,868","1,707,559,758.73","60,071,865,439.76"
13-Nov-2017,178.77,+0.31,+0.17%,177.50,177.30,179.04,"9,523,447","1,700,441,824.77","61,779,425,198.49"
10-Nov-2017,178.46,-0.84,-0.47%,178.35,177.96,179.10,"11,070,189","1,975,836,864.17","60,078,983,373.72"
09-Nov-2017,179.30,-0.26,-0.14%,178.31,177.09,179.40,"12,610,335","2,248,089,884.43","62,054,820,237.88"
08-Nov-2017,179.56,-0.69,-0.38%,179.79,179.11,180.35,"10,494,149","1,885,995,753.44","64,302,910,122.31"
07-Nov-2017,180.25,+0.08,+0.04%,180.50,178.96,180.75,"12,928,182","2,326,184,127.67","66,188,905,875.75"
06-Nov-2017,180.17,+1.25,+0.70%,178.56,178.31,180.45,"13,312,741","2,391,331,706.05","63,862,721,748.08"
03-Nov-2017,178.92,0.00,0.00%,179.29,176.71,179.86,"17,822,131","3,179,951,558.32","61,471,390,042.03"
02-Nov-2017,178.92,-3.74,-2.05%,180.63,177.34,181.94,"35,529,893","6,367,961,941.16","64,651,341,600.35"
01-Nov-2017,182.66,+2.60,+1.44%,182.36,180.57,182.90,"40,918,341","7,455,629,910.26","71,019,303,541.51"
31-Oct-2017,180.06,+0.19,+0.11%,180.57,178.94,180.80,"20,174,231","3,628,940,228.59","63,563,673,631.25"
30-Oct-2017,179.87,+1.99,+1.12%,179.26,177.61,180.69,"24,353,160","4,370,277,593.97","59,934,733,402.66"
27-Oct-2017,177.88,+7.25,+4.25%,174.15,173.90,178.21,"30,285,281","5,352,062,411.73","55,564,455,808.69"
26-Oct-2017,170.63,+0.03,+0.02%,171.38,170.39,172.29,"11,833,141","2,025,768,861.84","50,212,393,396.96"
25-Oct-2017,170.60,-1.20,-0.70%,171.90,168.89,172.25,"15,868,197","2,704,157,141.14","48,186,624,535.12"
24-Oct-2017,171.80,+0.53,+0.31%,172.30,171.50,173.24,"12,267,913","2,115,594,748.71","50,890,781,676.26"
23-Oct-2017,171.27,-3.71,-2.12%,175.20,171.25,175.34,"13,852,658","2,394,302,013.09","48,775,186,927.54"
20-Oct-2017,174.98,+0.42,+0.24%,175.50,174.63,175.88,"12,602,238","2,207,167,299.88","51,169,488,940.63"
19-Oct-2017,174.56,-1.47,-0.84%,174.93,172.63,176.03,"14,048,350","2,443,714,326.22","48,962,321,640.74"
18-Oct-2017,176.03,-0.08,-0.05%,176.65,175.75,176.74,"12,752,351","2,246,563,638.36","51,406,035,966.97"
17-Oct-2017,176.11,+1.59,+0.91%,174.71,174.36,176.13,"15,990,079","2,805,933,346.45","53,652,599,605.33"
16-Oct-2017,174.52,+0.78,+0.45%,174.49,174.06,175.00,"11,498,752","2,006,765,420.90","50,846,666,258.88"
13-Oct-2017,173.74,+1.19,+0.69%,173.45,173.20,174.65,"13,658,307","2,376,370,881.51","48,839,900,837.98"
12-Oct-2017,172.55,-0.19,-0.11%,172.61,172.29,173.85,"10,351,044","1,791,349,432.90","46,463,529,956.47"
11-Oct-2017,172.74,+1.15,+0.67%,171.95,171.40,172.78,"11,283,663","1,942,749,174.92","48,254,879,389.37"
10-Oct-2017,171.59,-0.91,-0.53%,173.00,170.80,173.20,"11,341,081","1,947,062,308.05","46,312,130,214.45"
09-Oct-2017,172.50,+0.27,+0.16%,172.70,172.00,174.88,"14,570,413","2,526,226,086.45","48,259,192,522.50"
06-Oct-2017,172.23,+0.99,+0.58%,170.25,169.75,172.37,"13,124,473","2,248,559,055.36","45,732,966,436.05"
05-Oct-2017,171.24,+2.82,+1.67%,169.18,168.60,171.31,"14,580,628","2,479,541,653.75","43,484,407,380.69"
04-Oct-2017,168.42,-1.54,-0.91%,169.83,168.29,170.67,"12,127,887","2,055,681,876.72","41,004,865,726.94"
03-Oct-2017,169.96,+0.49,+0.29%,169.30,169.20,170.73,"8,190,273","1,392,806,553.06","43,060,547,603.66"
02-Oct-2017,169.47,-1.40,-0.82%,171.39,168.75,171.87,"13,392,280","2,278,062,977.67","41,667,741,050.60"
29-Sep-2017,170.87,+2.14,+1.27%,168.83,168.81,171.66,"15,340,366","2,615,925,546.68","43,945,804,028.27"
28-Sep-2017,168.73,+1.05,+0.63%,167.94,167.16,169.07,"12,178,747","2,049,554,792.73","41,329,878,481.59"
27-Sep-2017,167.68,+3.47,+2.11%,165.90,165.57,168.34,"19,242,548","3,214,818,980.39","39,280,323,688.86"
26-Sep-2017,164.21,+1.34,+0.82%,164.50,162.78,165.50,"23,363,335","3,837,564,817.85","36,065,504,708.46"
25-Sep-2017,162.87,-7.67,-4.50%,169.24,161.56,169.30,"41,251,583","6,774,063,883.01","32,227,939,890.61"
22-Sep-2017,170.54,-0.57,-0.33%,170.21,169.22,171.73,"12,097,138","2,062,225,092.22","39,002,003,773.62"
21-Sep-2017,171.11,-1.06,-0.62%,171.69,170.01,172.27,"11,161,412","1,910,974,902.71","41,064,228,865.85"
20-Sep-2017,172.17,-0.35,-0.20%,172.50,170.70,173.05,"12,264,125","2,107,834,708.79","42,975,203,768.56"
19-Sep-2017,172.52,+2.51,+1.48%,170.62,170.36,172.56,"13,168,595","2,261,530,633.79","45,083,038,477.35"
18-Sep-2017,170.01,-1.63,-0.95%,171.99,169.34,172.07,"12,954,013","2,211,515,615.62","42,821,507,843.56"
15-Sep-2017,171.64,+0.68,+0.40%,170.88,170.26,172.34,"15,660,539","2,683,748,210.64","45,033,023,459.18"
14-Sep-2017,170.96,-2.09,-1.21%,172.26,170.50,172.28,"15,615,654","2,675,083,453.43","42,349,275,248.54"
13-Sep-2017,173.05,+0.09,+0.05%,173.01,172.06,173.17,"9,119,295","1,575,053,140.52","45,024,358,701.97"
12-Sep-2017,172.96,-0.55,-0.32%,173.76,171.75,174.00,"11,186,328","1,931,831,961.62","43,449,305,561.45"
11-Sep-2017,173.51,+2.56,+1.50%,172.40,172.20,173.89,"12,372,040","2,143,512,257.15","45,381,137,523.07"
08-Sep-2017,170.95,-2.26,-1.30%,173.09,170.80,173.49,"10,998,459","1,891,017,800.36","43,237,625,265.91"
07-Sep-2017,173.21,+1.12,+0.65%,171.94,170.27,173.31,"18,049,527","3,104,188,942.97","45,128,643,066.28"
06-Sep-2017,172.09,+1.37,+0.80%,170.91,169.57,172.48,"13,906,342","2,380,983,104.93","42,024,454,123.30"
05-Sep-2017,170.72,-1.30,-0.76%,171.27,169.55,172.39,"13,221,127","2,259,528,337.43","39,643,471,018.38"
01-Sep-2017,172.02,+0.05,+0.03%,172.40,171.31,172.92,"11,677,589","2,010,911,470.42","41,902,999,355.80"
31-Aug-2017,171.97,+2.05,+1.21%,170.40,170.06,172.15,"17,226,465","2,953,913,162.41","39,892,087,885.38"
30-Aug-2017,169.92,+1.87,+1.11%,168.17,167.63,170.18,"11,138,293","1,885,216,503.13","36,938,174,722.97"
29-Aug-2017,168.05,+0.81,+0.48%,165.25,165.00,168.43,"11,120,986","1,862,439,382.93","35,052,958,219.84"
28-Aug-2017,167.24,+0.92,+0.55%,166.91,166.33,167.70,"8,553,741","1,429,079,473.07","33,190,518,836.91"
25-Aug-2017,166.32,-1.42,-0.85%,167.86,166.18,168.38,"12,614,477","2,105,076,210.62","31,761,439,363.84"
24-Aug-2017,167.74,-0.97,-0.57%,168.88,166.41,169.29,"14,030,420","2,351,551,678.96","33,866,515,574.46"
23-Aug-2017,168.71,-0.93,-0.55%,168.84,168.20,169.36,"9,856,473","1,663,499,943.14","36,218,067,253.42"
22-Aug-2017,169.64,+1.86,+1.11%,168.28,167.15,169.87,"11,390,975","1,925,403,165.44","37,881,567,196.57"
21-Aug-2017,167.78,+0.37,+0.22%,167.16,165.82,168.00,"11,907,488","1,990,546,925.92","35,956,164,031.13"
18-Aug-2017,167.41,+0.50,+0.30%,166.84,166.21,168.67,"15,093,638","2,530,720,185.14","33,965,617,105.21"
17-Aug-2017,166.91,-3.09,-1.82%,169.34,166.85,169.86,"17,216,030","2,894,056,362.59","31,434,896,920.07"
16-Aug-2017,170.00,-1.00,-0.58%,171.25,169.24,171.38,"15,779,924","2,684,835,552.12","34,328,953,282.66"
15-Aug-2017,171.00,+0.25,+0.15%,171.49,170.01,171.50,"8,729,172","1,491,871,049.47","37,013,788,834.78"
14-Aug-2017,170.75,+2.67,+1.59%,170.09,169.29,171.08,"12,954,231","2,208,766,957.39","35,521,917,785.31"
11-Aug-2017,168.08,+0.68,+0.41%,167.95,166.85,168.82,"13,791,153","2,316,941,567.26","33,313,150,827.92"
10-Aug-2017,167.40,-3.78,-2.21%,170.06,166.85,170.59,"20,832,746","3,505,422,051.26","30,996,209,260.66"
09-Aug-2017,171.18,-0.05,-0.03%,169.98,169.56,171.45,"10,814,984","1,846,530,660.94","34,501,631,311.92"
08-Aug-2017,171.23,-0.75,-0.44%,171.88,170.62,173.05,"14,393,524","2,475,163,552.34","36,348,161,972.86"
07-Aug-2017,171.98,+2.36,+1.39%,169.95,169.66,172.06,"12,787,844","2,189,782,463.38","38,823,325,525.19"
04-Aug-2017,169.62,+1.03,+0.61%,168.97,168.69,170.06,"10,777,727","1,826,125,395.20","36,633,543,061.81"
03-Aug-2017,168.59,-0.71,-0.42%,169.30,168.25,169.70,"10,793,841","1,823,253,624.69","34,807,417,666.62"
02-Aug-2017,169.30,-0.56,-0.33%,170.30,166.91,170.55,"17,433,774","2,940,252,511.32","36,630,671,291.31"
01-Aug-2017,169.86,+0.61,+0.36%,169.82,169.05,170.47,"14,384,957","2,444,636,365.09","39,570,923,802.63"
31-Jul-2017,169.25,-3.20,-1.86%,172.00,168.55,172.72,"25,478,945","4,329,690,059.15","37,126,287,437.55"
28-Jul-2017,172.45,+2.01,+1.18%,169.07,169.05,173.43,"24,557,553","4,228,824,898.55","41,455,977,496.70"
27-Jul-2017,170.44,+4.83,+2.92%,174.70,167.50,175.49,"68,910,708","11,900,778,686.78","37,227,152,598.15"
26-Jul-2017,165.61,+0.33,+0.20%,166.01,164.10,166.01,"35,236,867","5,848,319,446.76","25,326,373,911.37"
25-Jul-2017,165.28,-0.72,-0.43%,165.01,163.86,165.54,"15,383,241","2,535,938,454.42","19,478,054,464.61"
24-Jul-2017,166.00,+1.57,+0.95%,164.64,164.31,166.17,"17,366,971","2,871,653,847.41","22,013,992,919.03"
21-Jul-2017,164.43,-0.10,-0.06%,164.16,163.75,165.05,"14,744,002","2,424,173,538.54","19,142,339,071.62"
20-Jul-2017,164.53,+0.39,+0.24%,164.80,162.81,165.00,"18,523,107","3,038,441,696.73","21,566,512,610.16"
19-Jul-2017,164.14,+1.28,+0.79%,163.59,163.17,165.70,"26,273,642","4,324,121,649.11","18,528,070,913.43"
18-Jul-2017,162.86,+3.13,+1.96%,159.66,159.42,163.73,"23,722,910","3,841,994,775.79","14,203,949,264.32"
17-Jul-2017,159.73,-0.24,-0.15%,160.25,158.81,160.78,"12,858,836","2,052,703,243.39","10,361,954,488.53"
14-Jul-2017,159.97,+0.71,+0.45%,160.13,159.33,160.32,"16,371,207","2,618,977,860.80","12,414,657,731.92"
13-Jul-2017,159.26,+0.36,+0.23%,158.74,158.42,159.78,"13,929,236","2,216,783,880.18","9,795,679,871.12"
12-Jul-2017,158.90,+3.63,+2.34%,156.49,156.20,159.16,"22,739,388","3,591,187,710.32","7,578,895,990.94"
11-Jul-2017,155.27,+1.77,+1.15%,153.37,152.91,155.42,"13,667,744","2,110,084,726.38","3,987,708,280.62"
10-Jul-2017,153.50,+2.06,+1.36%,151.69,151.51,153.98,"13,378,672","2,048,854,047.97","1,877,623,554.24"
07-Jul-2017,151.44,+2.62,+1.76%,149.25,149.19,151.99,"13,615,931","2,056,356,448.18","-171,230,493.73"
06-Jul-2017,148.82,-1.52,-1.01%,149.03,148.00,150.04,"14,951,802","2,227,586,941.91","-2,227,586,941.91"
05-Jul-2017,150.34,,,149.00,148.13,150.85,"14,334,290","2,146,662,720.95",0.00
