Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
01-Mar-2018,58.05,-2.45,-4.05%,60.48,57.03,61.02,"104,011,888","6,094,252,499.57","60,899,289,151.22"
28-Feb-2018,60.50,-1.02,-1.65%,61.63,60.38,62.03,"52,311,512","3,189,227,069.52","66,993,541,650.78"
27-Feb-2018,61.52,-0.13,-0.21%,61.38,61.28,62.23,"45,543,596","2,812,810,771.38","70,182,768,720.31"
26-Feb-2018,61.65,+0.16,+0.26%,61.95,61.02,62.00,"46,931,376","2,884,845,545.66","72,995,579,491.69"
23-Feb-2018,61.48,+0.95,+1.56%,61.14,60.63,61.48,"41,530,040","2,538,938,755.83","70,110,733,946.02"
22-Feb-2018,60.54,+0.16,+0.26%,60.68,59.88,61.41,"53,436,532","3,243,967,647.82","67,571,795,190.20"
21-Feb-2018,60.38,-1.89,-3.04%,62.92,60.34,62.99,"89,229,376","5,482,157,686.54","64,327,827,542.38"
20-Feb-2018,62.27,+1.31,+2.15%,61.19,61.15,62.97,"68,623,848","4,278,674,208.54","69,809,985,228.92"
16-Feb-2018,60.96,-0.66,-1.08%,61.35,60.87,62.50,"63,765,704","3,934,181,242.99","65,531,311,020.38"
15-Feb-2018,61.63,+1.27,+2.10%,61.20,60.38,62.09,"69,890,060","4,293,991,448.26","69,465,492,263.37"
14-Feb-2018,60.36,+2.20,+3.78%,57.75,57.64,60.65,"74,498,996","4,444,029,785.05","65,171,500,815.11"
13-Feb-2018,58.16,+1.15,+2.02%,56.64,56.31,58.63,"62,552,476","3,628,324,306.55","60,727,471,030.07"
12-Feb-2018,57.01,-1.01,-1.75%,58.84,56.26,58.87,"109,317,368","6,253,645,713.81","57,099,146,723.52"
09-Feb-2018,58.02,+3.64,+6.69%,59.56,54.38,59.72,"167,460,308","9,571,899,579.82","63,352,792,437.33"
08-Feb-2018,54.38,-2.82,-4.93%,58.47,54.38,58.81,"114,399,904","6,524,802,872.94","53,780,892,857.51"
07-Feb-2018,57.20,+0.81,+1.43%,57.40,56.68,58.74,"80,293,264","4,627,210,343.45","60,305,695,730.44"
06-Feb-2018,56.40,+2.97,+5.56%,51.10,51.00,56.43,"111,480,124","6,091,537,960.87","55,678,485,386.99"
05-Feb-2018,53.43,-4.96,-8.49%,56.75,51.25,58.31,"116,520,560","6,496,684,057.80","49,586,947,426.12"
02-Feb-2018,58.38,-1.75,-2.90%,59.25,57.79,59.49,"71,846,220","4,217,598,154.36","56,083,631,483.92"
01-Feb-2018,60.13,-1.33,-2.16%,59.63,59.52,61.73,"51,922,288","3,150,043,908.68","60,301,229,638.28"
31-Jan-2018,61.45,+0.77,+1.27%,61.44,61.11,62.32,"47,857,776","2,955,855,483.30","63,451,273,546.97"
30-Jan-2018,60.68,-1.03,-1.67%,60.28,59.60,61.61,"57,083,376","3,462,331,861.40","60,495,418,063.67"
29-Jan-2018,61.71,+0.88,+1.45%,60.69,60.15,62.03,"45,511,412","2,793,424,000.18","63,957,749,925.07"
26-Jan-2018,60.83,+1.75,+2.95%,59.53,59.40,60.84,"51,635,416","3,115,900,126.10","61,164,325,924.89"
25-Jan-2018,59.09,+0.14,+0.23%,59.50,58.94,59.94,"40,988,364","2,435,486,333.19","58,048,425,798.79"
24-Jan-2018,58.95,-0.78,-1.30%,59.76,58.39,60.12,"57,997,236","3,435,416,106.60","55,612,939,465.61"
23-Jan-2018,59.73,+1.31,+2.23%,58.96,58.78,59.96,"47,522,820","2,830,348,407.08","59,048,355,572.20"
22-Jan-2018,58.42,+0.89,+1.56%,57.61,57.03,58.44,"55,094,244","3,198,710,361.54","56,218,007,165.12"
19-Jan-2018,57.53,+1.42,+2.53%,57.02,56.75,57.77,"60,937,944","3,494,894,606.49","53,019,296,803.58"
18-Jan-2018,56.11,-0.07,-0.12%,55.99,55.67,56.66,"40,863,364","2,299,123,925.04","49,524,402,197.10"
17-Jan-2018,56.18,+1.15,+2.09%,55.18,54.23,56.28,"53,840,888","2,976,948,985.66","51,823,526,122.13"
16-Jan-2018,55.03,-0.72,-1.29%,56.01,54.17,56.88,"70,234,748","3,906,827,783.31","48,846,577,136.47"
12-Jan-2018,55.75,-0.28,-0.49%,55.90,55.34,56.25,"35,991,608","2,009,860,291.75","52,753,404,919.78"
11-Jan-2018,56.02,+0.10,+0.18%,56.25,55.80,56.57,"40,603,068","2,279,790,191.14","54,763,265,211.53"
10-Jan-2018,55.92,+0.44,+0.78%,54.55,54.00,55.96,"58,266,504","3,217,582,561.54","52,483,475,020.38"
09-Jan-2018,55.49,-0.02,-0.03%,55.56,54.66,55.96,"49,699,980","2,753,348,580.36","49,265,892,458.85"
08-Jan-2018,55.50,+1.65,+3.06%,55.10,54.65,56.25,"88,121,688","4,904,890,187.05","52,019,241,039.20"
05-Jan-2018,53.85,+0.45,+0.85%,53.55,52.77,54.23,"58,012,412","3,108,708,718.42","47,114,350,852.15"
04-Jan-2018,53.40,+0.28,+0.53%,53.94,53.17,54.51,"58,326,880","3,129,785,182.32","44,005,642,133.73"
03-Jan-2018,53.12,+3.28,+6.58%,51.03,50.94,53.43,"91,470,364","4,792,382,664.18","40,875,856,951.41"
02-Jan-2018,49.84,+1.46,+3.02%,48.95,48.63,49.88,"35,561,668","1,758,193,440.60","36,083,474,287.24"
29-Dec-2017,48.38,-0.98,-1.98%,49.62,48.38,49.62,"27,996,464","1,367,775,406.81","34,325,280,846.63"
28-Dec-2017,49.35,+0.06,+0.12%,49.53,49.29,49.85,"24,024,992","1,190,580,521.18","35,693,056,253.45"
27-Dec-2017,49.29,-0.07,-0.14%,49.23,49.08,49.99,"32,948,892","1,632,699,079.36","34,502,475,732.27"
26-Dec-2017,49.36,+0.54,+1.11%,48.26,47.96,49.44,"35,508,132","1,735,735,737.42","36,135,174,811.62"
22-Dec-2017,48.82,-0.15,-0.32%,48.60,47.81,48.91,"46,627,484","2,252,745,464.15","34,399,439,074.20"
21-Dec-2017,48.97,-0.23,-0.46%,49.24,48.89,49.49,"30,090,504","1,479,081,719.94","36,652,184,538.35"
20-Dec-2017,49.20,+0.17,+0.35%,49.43,48.64,49.52,"28,881,824","1,418,445,603.03","38,131,266,258.29"
19-Dec-2017,49.03,-0.45,-0.90%,49.38,48.74,49.43,"37,309,972","1,832,274,318.40","36,712,820,655.25"
18-Dec-2017,49.48,+1.59,+3.31%,48.30,48.00,49.51,"47,770,232","2,339,737,922.03","38,545,094,973.65"
15-Dec-2017,47.89,+1.27,+2.73%,47.06,46.41,48.10,"67,003,512","3,180,620,583.49","36,205,357,051.62"
14-Dec-2017,46.62,+0.07,+0.16%,46.48,46.15,47.34,"43,816,224","2,050,676,695.51","33,024,736,468.13"
13-Dec-2017,46.55,-1.17,-2.44%,48.13,46.47,48.14,"55,427,968","2,611,464,193.73","30,974,059,772.63"
12-Dec-2017,47.71,-0.95,-1.96%,48.23,47.47,48.46,"45,501,780","2,179,389,333.41","33,585,523,966.35"
11-Dec-2017,48.67,+0.79,+1.66%,48.02,47.86,48.70,"37,274,964","1,799,316,243.81","35,764,913,299.76"
08-Dec-2017,47.87,-0.13,-0.26%,48.50,47.79,48.70,"46,687,424","2,247,720,369.57","33,965,597,055.95"
07-Dec-2017,48.00,+0.68,+1.44%,47.99,47.53,48.40,"54,259,952","2,601,194,651.23","36,213,317,425.52"
06-Dec-2017,47.32,+0.38,+0.81%,46.43,46.21,47.54,"46,703,040","2,199,898,446.49","33,612,122,774.29"
05-Dec-2017,46.94,+0.27,+0.58%,45.60,45.15,48.18,"98,148,776","4,634,418,953.44","31,412,224,327.80"
04-Dec-2017,46.67,-2.76,-5.57%,50.01,46.13,50.08,"124,084,492","5,865,082,091.03","26,777,805,374.36"
01-Dec-2017,49.42,-0.76,-1.51%,49.83,48.12,50.03,"81,154,992","3,997,215,726.25","32,642,887,465.40"
30-Nov-2017,50.18,+1.07,+2.18%,49.80,49.16,50.67,"82,376,796","4,117,860,682.17","36,640,103,191.64"
29-Nov-2017,49.11,-3.57,-6.78%,52.50,47.81,52.53,"139,678,964","6,918,151,956.67","32,522,242,509.47"
28-Nov-2017,52.68,-0.86,-1.60%,53.59,52.06,53.68,"51,275,216","2,708,369,113.10","39,440,394,466.15"
27-Nov-2017,53.54,-0.71,-1.30%,54.33,53.50,54.34,"42,289,456","2,272,847,840.34","42,148,763,579.25"
24-Nov-2017,54.24,+0.51,+0.94%,53.90,53.65,54.25,"18,075,200","977,014,822.04","44,421,611,419.59"
22-Nov-2017,53.73,-0.28,-0.52%,54.25,53.40,54.25,"35,663,992","1,915,634,732.22","43,444,596,597.54"
21-Nov-2017,54.01,+0.49,+0.92%,53.92,53.60,54.13,"39,917,432","2,151,586,910.34","45,360,231,329.76"
20-Nov-2017,53.52,+0.68,+1.29%,53.00,52.63,53.64,"39,610,044","2,111,514,452.39","43,208,644,419.42"
17-Nov-2017,52.84,-0.06,-0.12%,53.48,52.69,53.84,"51,566,272","2,744,167,764.12","41,097,129,967.03"
16-Nov-2017,52.90,+0.41,+0.78%,53.25,52.81,53.55,"44,176,732","2,349,941,548.44","43,841,297,731.15"
15-Nov-2017,52.50,-1.05,-1.96%,52.99,51.95,53.00,"50,194,924","2,632,424,236.15","41,491,356,182.71"
14-Nov-2017,53.55,+0.39,+0.73%,53.25,52.81,53.70,"52,929,276","2,824,678,558.02","44,123,780,418.85"
13-Nov-2017,53.16,-0.88,-1.62%,54.04,53.00,54.29,"58,237,652","3,113,648,589.74","41,299,101,860.84"
10-Nov-2017,54.04,+2.71,+5.27%,53.27,52.91,54.67,"125,325,496","6,767,064,799.02","44,412,750,450.57"
09-Nov-2017,51.33,-0.96,-1.84%,51.32,50.09,51.58,"97,856,268","5,003,981,304.11","37,645,685,651.55"
08-Nov-2017,52.29,-0.72,-1.35%,52.96,51.81,53.00,"52,298,820","2,734,706,964.16","42,649,666,955.66"
07-Nov-2017,53.01,+0.60,+1.14%,52.64,52.51,53.23,"42,770,168","2,262,435,353.20","45,384,373,919.82"
06-Nov-2017,52.41,+0.23,+0.45%,51.80,51.68,52.50,"38,994,464","2,034,577,105.76","43,121,938,566.62"
03-Nov-2017,52.17,+0.69,+1.34%,51.80,51.34,52.17,"35,364,096","1,833,705,855.04","41,087,361,460.85"
02-Nov-2017,51.49,-0.31,-0.61%,51.50,50.91,51.95,"34,230,952","1,760,408,320.51","39,253,655,605.81"
01-Nov-2017,51.80,+0.10,+0.19%,52.34,51.15,52.49,"50,257,784","2,609,084,413.23","41,014,063,926.32"
31-Oct-2017,51.70,+0.74,+1.46%,51.28,51.23,51.97,"41,190,828","2,128,089,924.79","38,404,979,513.10"
30-Oct-2017,50.96,+0.49,+0.98%,50.47,50.31,51.52,"50,405,668","2,571,555,655.93","36,276,889,588.30"
27-Oct-2017,50.47,+1.54,+3.15%,49.45,49.19,50.47,"57,219,340","2,852,581,773.68","33,705,333,932.37"
26-Oct-2017,48.92,+0.51,+1.05%,48.70,48.45,49.04,"32,274,252","1,575,635,422.85","30,852,752,158.69"
25-Oct-2017,48.42,-1.26,-2.53%,49.27,47.79,49.81,"82,816,120","4,030,817,814.70","29,277,116,735.84"
24-Oct-2017,49.67,+0.52,+1.05%,49.25,48.99,49.69,"40,724,528","2,014,085,842.26","33,307,934,550.54"
23-Oct-2017,49.16,-0.07,-0.14%,49.45,48.95,49.71,"42,869,504","2,114,868,871.65","31,293,848,708.28"
20-Oct-2017,49.23,-0.23,-0.46%,49.62,49.14,49.90,"45,161,848","2,234,148,061.99","33,408,717,579.93"
19-Oct-2017,49.45,+0.05,+0.11%,48.61,48.11,49.50,"57,077,012","2,799,725,872.84","35,642,865,641.92"
18-Oct-2017,49.40,-0.04,-0.09%,49.53,48.33,49.54,"56,731,628","2,781,415,959.97","32,843,139,769.07"
17-Oct-2017,49.44,-0.05,-0.09%,49.27,49.09,49.73,"47,859,468","2,364,797,019.42","35,624,555,729.04"
16-Oct-2017,49.48,+0.84,+1.72%,48.95,48.31,49.51,"57,663,832","2,827,876,243.78","37,989,352,748.46"
13-Oct-2017,48.65,+0.89,+1.86%,48.39,47.91,48.75,"62,872,932","3,046,434,147.47","35,161,476,504.68"
12-Oct-2017,47.76,+0.02,+0.05%,47.77,47.48,48.27,"52,829,260","2,528,747,052.04","32,115,042,357.21"
11-Oct-2017,47.74,+0.50,+1.06%,47.40,46.94,47.75,"52,950,936","2,515,531,139.74","29,586,295,305.17"
10-Oct-2017,47.23,+0.89,+1.91%,47.86,46.82,48.24,"97,487,608","4,620,929,299.25","27,070,764,165.43"
09-Oct-2017,46.35,+1.02,+2.26%,45.70,45.51,46.68,"56,349,088","2,609,067,599.42","22,449,834,866.18"
06-Oct-2017,45.33,+0.13,+0.29%,44.91,44.75,45.46,"31,879,828","1,440,489,943.35","19,840,767,266.76"
05-Oct-2017,45.19,-0.02,-0.06%,45.47,44.89,45.50,"43,736,420","1,974,240,709.59","18,400,277,323.41"
04-Oct-2017,45.22,+0.38,+0.84%,44.91,44.54,45.44,"42,784,880","1,929,597,211.88","20,374,518,033.00"
03-Oct-2017,44.84,+0.09,+0.21%,44.81,44.40,45.15,"39,033,072","1,749,389,076.26","18,444,920,821.12"
02-Oct-2017,44.75,+0.06,+0.13%,45.20,44.25,45.50,"50,347,840","2,255,890,364.47","16,695,531,744.85"
29-Sep-2017,44.69,+0.77,+1.76%,44.77,44.31,44.93,"61,909,172","2,764,594,237.05","14,439,641,380.38"
28-Sep-2017,43.92,-0.01,-0.03%,44.01,43.44,44.05,"43,524,260","1,903,934,460.57","11,675,047,143.33"
27-Sep-2017,43.93,+0.94,+2.19%,43.91,43.19,44.07,"71,371,868","3,113,324,857.85","13,578,981,603.90"
26-Sep-2017,42.99,+0.24,+0.56%,44.11,42.59,44.67,"112,562,044","4,910,641,130.96","10,465,656,746.05"
25-Sep-2017,42.75,-2.00,-4.47%,44.44,42.54,44.45,"87,457,904","3,775,387,140.20","5,555,015,615.09"
22-Sep-2017,44.75,-0.44,-0.97%,45.08,44.65,45.58,"49,123,084","2,212,215,045.84","9,330,402,755.29"
21-Sep-2017,45.19,-1.27,-2.73%,45.41,44.40,45.68,"107,559,976","4,843,435,953.24","11,542,617,801.13"
20-Sep-2017,46.46,-0.38,-0.81%,46.88,46.05,47.36,"72,491,964","3,372,567,515.50","16,386,053,754.37"
19-Sep-2017,46.84,-0.05,-0.11%,46.38,46.15,47.46,"87,427,976","4,100,686,207.36","19,758,621,269.86"
18-Sep-2017,46.89,+1.86,+4.13%,46.29,46.22,47.80,"168,446,064","7,913,264,317.51","23,859,307,477.22"
15-Sep-2017,45.03,+2.68,+6.32%,43.22,43.16,45.03,"136,479,056","6,065,447,381.30","15,946,043,159.71"
14-Sep-2017,42.35,-0.24,-0.57%,42.20,41.95,43.14,"51,371,348","2,191,834,207.97","9,880,595,778.41"
13-Sep-2017,42.59,+0.19,+0.45%,42.15,41.82,42.89,"58,095,892","2,468,651,342.49","12,072,429,986.37"
12-Sep-2017,42.40,+0.15,+0.36%,42.50,41.74,42.50,"41,148,812","1,731,826,911.34","9,603,778,643.88"
11-Sep-2017,42.25,+1.33,+3.24%,41.39,41.33,42.36,"56,744,312","2,386,368,035.22","7,871,951,732.54"
08-Sep-2017,40.92,-0.72,-1.73%,41.53,40.68,41.68,"49,885,688","2,045,339,488.24","5,485,583,697.32"
07-Sep-2017,41.65,+0.19,+0.46%,41.62,41.24,41.97,"35,286,808","1,469,707,767.88","7,530,923,185.56"
06-Sep-2017,41.45,-0.02,-0.06%,41.81,41.10,41.95,"39,767,132","1,650,583,783.62","6,061,215,417.68"
05-Sep-2017,41.48,-1.14,-2.67%,42.10,40.89,42.15,"69,669,568","2,895,270,314.71","7,711,799,201.30"
01-Sep-2017,42.62,+0.26,+0.60%,42.49,42.40,42.98,"44,543,148","1,900,608,557.16","10,607,069,516.02"
31-Aug-2017,42.36,+0.94,+2.27%,41.63,41.55,42.40,"61,268,420","2,584,192,812.58","8,706,460,958.86"
30-Aug-2017,41.42,+0.25,+0.60%,41.38,41.07,41.53,"38,440,156","1,587,874,428.64","6,122,268,146.29"
29-Aug-2017,41.18,-0.07,-0.16%,40.65,40.57,41.40,"32,409,428","1,332,340,436.42","4,534,393,717.65"
28-Aug-2017,41.24,+0.29,+0.71%,41.15,40.58,41.28,"38,949,572","1,597,701,697.66","5,866,734,154.06"
25-Aug-2017,40.95,-0.34,-0.84%,41.54,40.89,41.65,"35,720,088","1,470,911,594.20","4,269,032,456.41"
24-Aug-2017,41.30,-0.15,-0.37%,41.78,41.03,41.82,"46,970,004","1,944,744,460.99","5,739,944,050.61"
23-Aug-2017,41.45,+0.81,+2.00%,40.30,40.21,41.56,"57,951,984","2,383,836,493.03","7,684,688,511.60"
22-Aug-2017,40.64,+0.85,+2.14%,40.12,39.93,40.70,"45,045,612","1,820,530,219.38","5,300,852,018.57"
21-Aug-2017,39.79,-0.59,-1.46%,40.62,39.34,40.74,"62,367,068","2,486,671,340.76","3,480,321,799.19"
18-Aug-2017,40.38,+0.01,+0.02%,40.92,39.91,41.09,"60,120,428","2,441,554,300.17","5,966,993,139.95"
17-Aug-2017,40.37,-0.92,-2.23%,41.20,40.35,41.38,"52,544,260","2,142,667,720.55","3,525,438,839.77"
16-Aug-2017,41.29,-0.46,-1.10%,41.90,40.96,42.14,"59,663,144","2,475,984,538.16","5,668,106,560.32"
15-Aug-2017,41.75,-0.36,-0.84%,42.15,41.40,42.42,"76,453,052","3,199,444,692.10","8,144,091,098.48"
14-Aug-2017,42.10,+3.11,+7.98%,39.92,39.80,42.14,"127,902,164","5,251,011,567.59","11,343,535,790.58"
11-Aug-2017,38.99,-2.20,-5.33%,39.29,38.23,39.75,"149,719,436","5,823,387,119.57","6,092,524,222.99"
10-Aug-2017,41.19,-1.84,-4.28%,43.04,41.08,43.17,"132,808,796","5,485,091,929.25","11,915,911,342.56"
09-Aug-2017,43.03,+0.45,+1.06%,42.11,41.92,43.05,"53,078,492","2,262,451,627.53","17,401,003,271.81"
08-Aug-2017,42.58,-0.51,-1.19%,43.47,42.18,43.64,"75,533,416","3,237,505,273.98","15,138,551,644.28"
07-Aug-2017,43.09,+1.29,+3.07%,42.10,42.00,43.09,"71,741,120","3,063,974,540.02","18,376,056,918.26"
04-Aug-2017,41.80,+0.18,+0.44%,41.85,41.62,42.52,"58,909,412","2,478,467,329.42","15,312,082,378.24"
03-Aug-2017,41.62,+0.52,+1.27%,41.09,40.92,41.66,"44,242,164","1,833,230,423.71","12,833,615,048.82"
02-Aug-2017,41.10,-0.03,-0.06%,41.44,40.32,41.48,"47,844,328","1,957,159,410.70","11,000,384,625.11"
01-Aug-2017,41.12,+0.50,+1.22%,40.53,40.25,41.14,"43,138,312","1,764,512,894.89","12,957,544,035.81"
31-Jul-2017,40.63,-0.47,-1.14%,41.24,40.16,41.60,"55,967,208","2,282,907,297.75","11,193,031,140.92"
28-Jul-2017,41.10,+0.66,+1.64%,40.07,39.82,41.35,"51,334,948","2,099,930,537.28","13,475,938,438.67"
27-Jul-2017,40.44,-1.38,-3.30%,42.07,39.39,42.19,"78,285,516","3,186,776,499.85","11,376,007,901.39"
26-Jul-2017,41.82,+0.48,+1.16%,41.92,41.46,42.48,"64,040,452","2,686,964,016.14","14,562,784,401.24"
25-Jul-2017,41.34,-0.20,-0.48%,41.31,40.90,41.48,"49,655,584","2,050,309,615.24","11,875,820,385.11"
24-Jul-2017,41.54,-0.49,-1.16%,42.10,41.43,42.20,"65,252,208","2,720,548,223.20","13,926,130,000.35"
21-Jul-2017,42.03,+0.15,+0.36%,41.67,41.52,42.33,"64,833,028","2,724,498,597.09","16,646,678,223.54"
20-Jul-2017,41.88,+0.60,+1.45%,41.48,40.98,41.88,"69,959,556","2,905,511,930.73","13,922,179,626.45"
19-Jul-2017,41.28,-0.22,-0.52%,41.58,41.15,41.85,"68,704,560","2,851,782,561.04","11,016,667,695.72"
18-Jul-2017,41.49,+0.43,+1.04%,40.45,40.33,41.64,"77,663,948","3,203,873,337.95","13,868,450,256.76"
17-Jul-2017,41.06,-0.17,-0.42%,41.58,40.44,41.88,"93,079,036","3,824,511,268.27","10,664,576,918.81"
14-Jul-2017,41.24,+1.08,+2.69%,40.32,40.25,41.25,"94,194,832","3,850,133,817.67","14,489,088,187.09"
13-Jul-2017,40.16,-0.47,-1.16%,40.75,39.69,41.58,"136,913,332","5,574,479,392.79","10,638,954,369.42"
12-Jul-2017,40.63,+1.66,+4.25%,39.58,39.14,40.75,"114,520,852","4,591,455,085.93","16,213,433,762.21"
11-Jul-2017,38.97,+0.55,+1.42%,38.46,38.04,39.05,"75,795,532","2,924,080,639.70","11,621,978,676.28"
10-Jul-2017,38.43,+1.74,+4.73%,37.44,37.17,38.50,"95,849,076","3,629,159,214.28","8,697,898,036.58"
07-Jul-2017,36.69,+0.82,+2.29%,36.45,36.21,36.88,"65,497,208","2,398,651,882.08","5,068,738,822.30"
06-Jul-2017,35.87,+0.11,+0.30%,35.47,34.94,36.34,"74,628,528","2,670,086,940.22","2,670,086,940.22"
05-Jul-2017,35.76,,,35.48,35.28,36.06,"82,018,952","2,929,840,294.14",0.00
