Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,SMA_Signal,SMA_Entry/Exit,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_Signal,BB_Entry/Exit,EMA50,EMA100,EMA_Signal,EMA_Entry/Exit
2020-07-01,216.60000610351562,227.0659942626953,216.10000610351562,223.92599487304688,223.92599487304688,66634500,174.47688049316406,151.58914001464845,1.0,0.0,219.35013869468307,196.54939880371094,173.74865891273882,-1.0,0.0,176.53324275281267,154.4676759263141,1.0,0.0
2020-07-02,244.29600524902344,245.60000610351562,237.1199951171875,241.73199462890625,241.73199462890625,86250500,176.38308044433595,152.4638999938965,1.0,0.0,227.9522463767327,199.99219818115233,172.03214998557198,-1.0,0.0,179.09005655187525,156.19568255135826,1.0,0.0
2020-07-06,255.33799743652344,275.5580139160156,253.20799255371094,274.3160095214844,274.3160095214844,102849500,179.04688049316405,153.65830001831054,1.0,0.0,246.50810146676952,204.85139846801758,163.19469546926564,-1.0,0.0,182.82440764872277,158.53469934375096,1.0,0.0
2020-07-07,281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,277.97198486328125,107448500,181.70572021484375,154.90343994140625,1.0,0.0,261.5275321003227,209.25079803466798,156.97406396901332,-1.0,0.0,186.55568518654871,160.8997945195626,1.0,0.0
2020-07-08,281.0,283.4519958496094,262.26800537109375,273.1759948730469,273.1759948730469,81556500,183.9742401123047,156.02719985961915,1.0,0.0,272.0106121420583,213.50289764404297,154.9951831460277,-1.0,0.0,189.9525600762154,163.12308599626596,1.0,0.0
2020-07-09,279.39801025390625,281.7120056152344,270.2560119628906,278.8559875488281,278.8559875488281,58588000,186.4748797607422,157.2156997680664,1.0,0.0,282.38513926646755,217.19519729614257,152.0052553258176,0.0,1.0,193.43896899671014,165.41482700561295,1.0,0.0
2020-07-10,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,308.92999267578125,116688000,189.45143951416014,158.5881997680664,1.0,0.0,298.9126871679522,222.9132972717285,146.9139073755048,-1.0,-1.0,197.96802874883068,168.25671194174188,1.0,0.0
2020-07-13,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,299.4119873046875,194927000,192.31215911865235,159.74747970581055,1.0,0.0,309.7982582719444,228.5310966491699,147.26393502639544,0.0,1.0,201.94622320200162,170.85384652604418,1.0,0.0
2020-07-14,311.20001220703125,318.0,286.20001220703125,303.3599853515625,303.3599853515625,117090500,195.5740786743164,160.98225952148437,1.0,0.0,320.2353347206671,233.79009628295898,147.34485784525089,0.0,0.0,205.92323348237665,173.47773087781857,1.0,0.0
2020-07-15,308.6000061035156,310.0,291.3999938964844,309.2019958496094,309.2019958496094,81839000,198.71335845947266,162.27227951049804,1.0,0.0,330.2157011148265,239.42889633178712,148.64209154874771,0.0,0.0,209.97338102618977,176.16534050147627,1.0,0.0
2020-07-16,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,300.12799072265625,71504000,201.64307830810546,163.60597946166993,1.0,0.0,337.003939639518,244.51739578247071,152.0308519254234,0.0,0.0,213.50885591624734,178.6200468191411,1.0,0.0
2020-07-17,302.69000244140625,307.50201416015625,298.0,300.1679992675781,300.1679992675781,46650000,204.5161181640625,165.00783950805663,1.0,0.0,342.75622155110966,249.48619537353517,156.21616919596065,0.0,0.0,216.90725369473097,181.0269373248299,1.0,0.0
2020-07-20,303.802001953125,330.0,297.6000061035156,328.6000061035156,328.6000061035156,85607000,207.96795837402342,166.73623962402343,1.0,0.0,352.5072645872797,255.90719604492188,159.30712750256407,0.0,0.0,221.28736163233046,183.94917673682434,1.0,0.0
2020-07-21,327.9859924316406,335.0,311.6000061035156,313.6719970703125,313.6719970703125,80536000,210.96371826171875,168.514959564209,1.0,0.0,357.6177392680669,261.6475959777832,165.67745268749957,0.0,0.0,224.91028851225138,186.51794582359508,1.0,0.0
2020-07-22,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,318.46600341796875,70805500,214.08787841796874,170.3636395263672,1.0,0.0,362.1691604432375,267.55309600830077,172.93703157336404,0.0,0.0,228.57914007718156,189.13077901344434,1.0,0.0
2020-07-23,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,302.614013671875,121642500,216.90251861572267,171.90253967285156,1.0,0.0,361.8798851108826,273.07529678344724,184.2707084560119,0.0,0.0,231.48246845344408,191.37797208767358,1.0,0.0
2020-07-24,283.2019958496094,293.0,273.3080139160156,283.3999938964844,283.3999938964844,96983000,219.40667846679688,173.24551956176757,1.0,0.0,358.7386395559639,277.38549652099607,196.03235348602826,0.0,0.0,233.51844984336725,193.20019058668976,1.0,0.0
2020-07-27,287.0,309.5880126953125,282.6000061035156,307.9200134277344,307.9200134277344,80243500,222.35175872802733,174.82571975708007,1.0,0.0,354.85204666706124,283.18409729003906,211.51614791301688,0.0,0.0,236.43615821922486,195.471870546751,1.0,0.0
2020-07-28,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,295.2980041503906,79043500,225.06103881835938,176.32961975097658,1.0,0.0,348.5457813327307,287.8554977416992,227.1652141506677,0.0,0.0,238.74446590280002,197.4486259233635,1.0,0.0
2020-07-29,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,299.8219909667969,47134500,227.8029586791992,177.92087966918945,1.0,0.0,342.55878334888655,292.04849700927736,241.53821066966816,0.0,0.0,241.13966296413327,199.4758215278389,1.0,0.0
2020-07-30,297.6000061035156,302.64801025390625,294.20001220703125,297.49798583984375,297.49798583984375,38105000,230.52087829589843,179.67985954284669,1.0,0.0,334.7601530273167,295.7270965576172,256.6940400879177,0.0,0.0,243.3497932729847,201.4168547257918,1.0,0.0
2020-07-31,303.0,303.4100036621094,284.1960144042969,286.1520080566406,286.1520080566406,61041000,232.98167846679686,181.25071968078612,1.0,0.0,328.08657419382575,297.9480972290039,267.80962026418206,0.0,0.0,245.02831149979474,203.0947787585691,1.0,0.0
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,235.61127838134766,182.95225967407225,1.0,0.0,327.10954728219696,299.08229675292966,271.0550462236624,0.0,0.0,247.06641693117535,204.95428831216472,1.0,0.0
2020-08-04,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,297.3999938964844,42075000,238.29175811767578,184.8051596069336,1.0,0.0,326.2897297438964,300.05369720458987,273.81766466528336,0.0,0.0,249.0402826945208,206.7848965578385,1.0,0.0
2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,297.0039978027344,24739000,240.95635803222658,186.68195960998534,1.0,0.0,324.31508589305867,301.2450973510742,278.17510880908975,0.0,0.0,250.9212126987645,208.57141361917127,1.0,0.0
2020-08-06,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,297.9159851074219,29961500,243.63375762939452,188.77097946166992,1.0,0.0,322.8185384875005,302.1980972290039,281.5776559705073,0.0,0.0,252.76414495008441,210.3406132535732,1.0,0.0
2020-08-07,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,290.5419921875,44482000,246.221357421875,190.81599937438966,1.0,0.0,322.2716924242297,301.27869720458983,280.28570198495,0.0,0.0,254.24562915547327,211.92875954616656,1.0,0.0
2020-08-10,289.6000061035156,291.5,277.1679992675781,283.7139892578125,283.7139892578125,37611500,248.55563720703125,192.93069923400878,1.0,0.0,322.9065088348486,300.4937973022461,278.0810857696436,0.0,0.0,255.4012511202709,213.3502493970399,1.0,0.0
2020-08-11,279.20001220703125,284.0,273.0,274.87799072265625,274.87799072265625,43129000,250.46079711914064,194.82419914245605,1.0,0.0,324.1735202763243,299.06969757080077,273.9658748652772,0.0,0.0,256.16504483016837,214.56862064145452,1.0,0.0
2020-08-12,294.0,317.0,287.0,310.9519958496094,310.9519958496094,109147000,253.1535971069336,197.07865913391115,1.0,0.0,324.42140779841867,299.1571975708008,273.89298734318294,0.0,0.0,258.31355271328374,216.47720252690777,1.0,0.0
2020-08-13,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,324.20001220703125,102126500,256.1057574462891,199.4520792388916,1.0,0.0,328.0015714545514,300.36079864501954,272.72002583548766,0.0,0.0,260.8973354385288,218.61032768815977,1.0,0.0
2020-08-14,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,330.1419982910156,62888000,259.25107727050784,201.74349922180176,1.0,0.0,332.5395767441933,301.85949859619143,271.17942044818955,0.0,0.0,263.61281241313617,220.8188758412058,1.0,0.0
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,263.05099700927735,204.33627914428712,1.0,0.0,344.675274184695,303.78589782714846,262.8965214696019,-1.0,-1.0,267.6722311703723,223.71608632016952,1.0,0.0
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,266.79967712402345,207.0541390991211,1.0,0.0,359.41362827026455,306.9731979370117,254.53276760375888,-1.0,0.0,271.97598678202746,226.75968884846446,1.0,0.0
2020-08-19,373.0,382.20001220703125,368.24200439453125,375.70599365234375,375.70599365234375,61026500,270.5511169433594,209.78247901916504,1.0,0.0,370.5169137434058,309.83519744873047,249.15348115405519,-1.0,0.0,276.0438301887066,229.7091209038482,1.0,0.0
2020-08-20,372.135986328125,404.39801025390625,371.4119873046875,400.3659973144531,400.3659973144531,103059000,274.4582369995117,212.78187896728517,1.0,0.0,387.49742133380016,314.72279663085936,241.94817192791857,-1.0,0.0,280.9192092916771,233.08846530237813,1.0,0.0
2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,409.9960021972656,107448000,278.7667971801758,215.83383895874024,1.0,0.0,403.70753196398016,321.05259704589844,238.39766212781672,-1.0,0.0,285.9810443075826,236.59158516105248,1.0,0.0
2020-08-24,425.2560119628906,425.79998779296875,385.5039978027344,402.8399963378906,402.8399963378906,100318000,283.0824771118164,218.89911895751953,1.0,0.0,415.84823810034686,325.79859619140626,235.74895428246566,0.0,1.0,290.56374830877115,239.88363319839374,1.0,0.0
2020-08-25,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,404.6679992675781,53294500,287.21223724365234,222.03685897827148,1.0,0.0,426.6438694332146,331.2670959472656,235.8903224613166,0.0,0.0,295.03842481695966,243.1466902352224,1.0,0.0
2020-08-26,412.0,433.20001220703125,410.72601318359375,430.6340026855469,430.6340026855469,71197000,291.89639739990236,225.38317901611327,1.0,0.0,441.6687989018134,337.8076965332031,233.94659416459285,0.0,0.0,300.35589845886506,246.85931059933907,1.0,0.0
2020-08-27,436.0920104980469,459.1199951171875,428.5,447.75,447.75,118465000,296.88423736572264,228.82819900512695,1.0,0.0,458.24553073409163,345.32029724121094,232.39506374833022,0.0,0.0,306.1360593036155,250.83734438427848,1.0,0.0
2020-08-28,459.02398681640625,463.697998046875,437.3039855957031,442.67999267578125,442.67999267578125,100406000,301.7219970703125,232.16409896850587,1.0,0.0,470.41874910273845,353.14669647216795,235.87464384159745,0.0,0.0,311.49072335742596,254.63620901714665,1.0,0.0
2020-08-31,444.6099853515625,500.1400146484375,440.1099853515625,498.32000732421875,498.32000732421875,118374400,307.68479736328123,236.04961906433107,1.0,0.0,493.9771209802178,363.2126968383789,232.44827269654004,-1.0,-1.0,318.81736194435905,259.4616311521035,1.0,0.0
2020-09-01,502.1400146484375,502.489990234375,470.510009765625,475.04998779296875,475.04998779296875,89841100,313.2085171508789,239.65411895751953,1.0,0.0,508.0674314803032,372.09519653320314,236.1229615861031,0.0,1.0,324.9441315854811,263.73070785622537,1.0,0.0
2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,447.3699951171875,96176100,318.1487969970703,242.82591888427734,1.0,0.0,514.7292298168733,379.6134963989258,244.49776298097834,0.0,0.0,329.7451458416265,267.3671296658461,1.0,0.0
2020-09-03,407.2300109863281,431.79998779296875,402.0,407.0,407.0,87596100,322.4453970336914,245.47613891601563,1.0,0.0,515.0051823910413,385.0676971435547,255.13021189606806,0.0,0.0,332.7747479654843,270.1321372076589,1.0,0.0
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.32000732421875,418.32000732421875,110321900,326.8678771972656,248.19967895507813,1.0,0.0,514.1904211640884,391.45659790039065,268.7227746366928,0.0,0.0,336.12946401876803,273.06655069414813,1.0,0.0
2020-09-08,356.0,368.739990234375,329.8800048828125,330.2099914550781,330.2099914550781,115465700,329.6331170654297,250.01135879516602,1.0,0.0,509.4821392118417,393.7813980102539,278.0806568086661,0.0,0.0,335.8973278397998,274.19810405850916,1.0,0.0
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,332.9213171386719,252.1663787841797,1.0,0.0,500.7308060834563,398.35149841308595,295.9721907427156,0.0,0.0,337.08880513154475,276.02150804383285,1.0,0.0
2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,371.3399963378906,84930600,336.028876953125,254.3870587158203,1.0,0.0,496.1791206008392,401.3708984375,306.56267627416076,0.0,0.0,338.4319891004211,277.9090029929003,1.0,0.0
2020-09-11,381.94000244140625,382.5,360.5,372.7200012207031,372.7200012207031,60717500,339.00475708007815,256.7408187866211,1.0,0.0,492.5824632921202,403.7968978881836,315.01133248424696,0.0,0.0,339.7766170267067,279.78644863043826,1.0,0.0
2020-09-14,380.95001220703125,420.0,373.29998779296875,419.6199951171875,419.6199951171875,83020600,342.56251708984377,259.47279876708984,1.0,0.0,490.18047139494263,408.2707977294922,326.36112406404175,0.0,0.0,342.907729893,282.555429934143,1.0,0.0
2020-09-15,436.55999755859375,461.94000244140625,430.70001220703125,449.760009765625,449.760009765625,97298200,346.07139709472654,262.5591387939453,1.0,0.0,493.9091257638164,412.40239868164065,330.8956715994649,0.0,0.0,347.098015378201,285.86641192999764,1.0,0.0
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,349.34715759277344,265.5264389038086,1.0,0.0,496.38799562983735,415.61949920654297,334.8510027832486,0.0,0.0,350.81025045221764,288.9534140656632,1.0,0.0
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.42999267578125,423.42999267578125,76779200,352.3522375488281,268.1632388305664,1.0,0.0,496.59979220915443,418.00569915771484,339.41160610627526,0.0,0.0,353.6580834805927,291.61631678009036,1.0,0.0
2020-09-18,447.94000244140625,451.0,428.79998779296875,442.1499938964844,442.1499938964844,86406800,355.61811767578126,271.0464987182617,1.0,0.0,498.93570089472814,420.0948989868164,341.2540970789047,0.0,0.0,357.12835447729435,294.5971818574825,1.0,0.0
2020-09-21,453.1300048828125,455.67999267578125,407.07000732421875,449.3900146484375,449.3900146484375,109476800,358.42731811523436,273.93937881469725,1.0,0.0,501.8063061775902,422.064599609375,342.32289304115983,0.0,0.0,360.7464587977314,297.66238665266195,1.0,0.0
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,360.9236785888672,276.61791885375976,1.0,0.0,502.3622730152864,423.13410034179685,343.9059276683073,0.0,0.0,363.23600986395087,300.1686763920657,1.0,0.0
2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,380.3599853515625,95074200,362.4636785888672,279.0188786315918,1.0,0.0,503.0622695334671,421.91869964599607,340.77512975852505,0.0,0.0,363.90753831444545,301.75662319644493,1.0,0.0
2020-09-24,363.79998779296875,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,364.03543884277343,281.37439865112304,1.0,0.0,502.20331672292554,419.77649993896483,337.34968315500413,0.0,0.0,364.84410577446414,303.46025468655796,1.0,0.0
2020-09-25,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,407.3399963378906,67208500,366.17967895507815,283.9113786315918,1.0,0.0,499.27171614911913,417.75599975585936,336.2402833625996,0.0,0.0,366.5106112867554,305.51727938860245,1.0,0.0
2020-09-28,424.6199951171875,428.0799865722656,415.54998779296875,421.20001220703125,421.20001220703125,49719600,368.6003192138672,286.55821868896487,1.0,0.0,497.3769342607222,416.6820007324219,335.9870672041216,0.0,0.0,368.6552936757858,307.80802669853557,1.0,0.0
2020-09-29,416.0,428.5,411.6000061035156,419.07000732421875,419.07000732421875,50219300,370.40971923828124,289.1888388061523,1.0,0.0,483.7381843254328,412.71950073242186,341.7008171394109,0.0,0.0,370.632341269842,310.0112343539067,1.0,0.0
2020-09-30,421.32000732421875,433.92999267578125,420.4700012207031,429.010009765625,429.010009765625,48145600,372.7164794921875,291.8400988769531,1.0,0.0,475.68079179460864,410.41750183105466,345.1542118675007,0.0,0.0,372.92166160300997,312.36764587214424,1.0,0.0
2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,448.1600036621094,50741500,375.3103594970703,294.69911895751954,1.0,0.0,475.8153493817166,410.4570022583008,345.098655134885,0.0,0.0,375.8721848210139,315.0566035907807,1.0,0.0
2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,415.0899963378906,71430000,377.5598791503906,297.23119888305666,1.0,0.0,476.2299004861104,410.8615020751953,345.49310366428017,0.0,0.0,377.41013821383257,317.0374629532064,1.0,0.0
